12575,0.00,0.06,-0.05
12599,0.00,0.06,-0.06
12622,0.00,0.05,-0.05
12647,0.01,0.05,-0.04
12670,0.01,0.05,-0.04
12694,0.00,0.04,-0.04
12719,0.00,0.06,-0.05
12742,0.01,0.06,-0.05
12767,0.00,0.05,-0.04
12790,0.00,0.04,-0.04
12814,0.02,0.05,-0.03
12838,0.01,0.05,-0.04
12862,0.00,0.05,-0.05
12886,0.01,0.05,-0.03
12910,0.01,0.06,-0.05
12934,0.00,0.05,-0.05
12957,0.01,0.04,-0.03
12982,0.02,0.06,-0.04
13005,0.02,0.06,-0.04
13029,0.02,0.06,-0.04
13053,0.01,0.04,-0.03
13077,0.01,0.06,-0.04
13102,0.02,0.05,-0.03
13125,0.00,0.06,-0.06
13149,0.01,0.05,-0.04
13173,0.02,0.06,-0.04
13197,0.02,0.04,-0.02
13220,0.00,0.04,-0.04
13245,0.01,0.06,-0.05
13268,0.02,0.05,-0.03
13292,0.00,0.05,-0.04
13317,0.01,0.05,-0.04
13340,0.01,0.05,-0.03
13365,0.01,0.06,-0.05
13388,0.00,0.05,-0.04
13412,0.00,0.05,-0.04
13436,0.02,0.06,-0.04
13460,0.02,0.05,-0.03
13484,0.00,0.06,-0.06
13508,0.01,0.06,-0.05
13532,0.01,0.06,-0.04
13555,0.01,0.05,-0.04
13580,0.00,0.05,-0.05
13603,0.01,0.05,-0.04
13627,0.02,0.06,-0.04
13651,0.00,0.05,-0.04
13675,0.01,0.05,-0.04
13700,0.01,0.06,-0.05
13723,0.01,0.06,-0.05
13747,0.00,0.05,-0.04
13771,0.01,0.05,-0.04
13795,0.02,0.05,-0.03
13818,0.01,0.05,-0.04
13843,0.00,0.05,-0.05
13867,0.00,0.05,-0.05
13890,0.01,0.06,-0.04
13915,0.01,0.05,-0.04
13938,0.00,0.04,-0.04
13963,0.01,0.05,-0.04
13986,0.01,0.06,-0.05
14010,0.01,0.05,-0.04
14034,0.00,0.05,-0.05
14058,0.01,0.06,-0.05
14082,0.00,0.05,-0.05
14106,0.01,0.05,-0.04
14130,0.02,0.06,-0.04
14153,0.01,0.06,-0.05
14178,0.00,0.04,-0.04
14201,0.01,0.05,-0.04
14225,0.02,0.05,-0.03
14249,0.01,0.05,-0.03
14273,0.01,0.05,-0.04
14298,0.01,0.06,-0.05
14321,0.01,0.06,-0.05
14345,0.01,0.06,-0.05
14369,0.01,0.05,-0.04
14393,0.01,0.05,-0.04
14416,0.01,0.05,-0.04
14441,0.00,0.05,-0.05
14465,0.01,0.05,-0.04
14488,0.01,0.06,-0.05
14513,0.01,0.05,-0.04
14536,0.00,0.04,-0.04
14560,0.01,0.05,-0.04
14584,0.01,0.05,-0.04
14608,0.01,0.05,-0.04
14632,0.01,0.05,-0.03
14656,0.01,0.04,-0.03
14680,0.02,0.05,-0.03
14704,0.01,0.04,-0.03
14728,0.00,0.05,-0.04
14751,0.01,0.06,-0.05
14776,0.00,0.04,-0.04
14799,0.01,0.05,-0.04
14823,0.01,0.04,-0.03
14848,0.02,0.05,-0.03
14871,0.02,0.06,-0.04
14896,0.01,0.05,-0.04
14919,0.01,0.05,-0.04
14943,0.02,0.06,-0.04
14967,0.00,0.06,-0.05
14991,0.00,0.05,-0.04
15014,0.03,0.06,-0.03
15039,0.01,0.05,-0.03
15063,0.01,0.05,-0.04
15086,0.00,0.04,-0.04
15111,0.02,0.05,-0.03
15134,0.01,0.04,-0.03
15158,0.01,0.04,-0.03
15182,0.00,0.05,-0.05
15206,0.01,0.06,-0.05
15230,0.01,0.04,-0.03
15254,0.01,0.05,-0.04
15278,0.01,0.05,-0.04
15302,0.00,0.06,-0.05
15326,0.01,0.05,-0.04
15349,0.01,0.05,-0.04
15374,0.02,0.05,-0.03
15397,0.00,0.05,-0.04
15421,0.00,0.05,-0.05
15446,0.01,0.06,-0.05
15469,0.01,0.06,-0.05
15494,0.02,0.05,-0.03
15517,0.00,0.05,-0.05
15541,0.01,0.06,-0.04
15565,0.02,0.05,-0.03
15589,0.01,0.05,-0.04
15612,0.00,0.05,-0.05
15637,0.01,0.05,-0.04
15661,0.01,0.04,-0.03
15684,0.00,0.04,-0.04
15709,0.00,0.06,-0.05
15732,0.01,0.05,-0.04
15756,0.02,0.05,-0.03
15780,0.01,0.04,-0.03
15804,0.00,0.06,-0.05
15828,0.01,0.06,-0.04
15852,0.00,0.04,-0.04
15876,0.00,0.05,-0.05
15900,0.02,0.06,-0.04
15924,0.00,0.05,-0.05
15947,0.00,0.05,-0.05
15972,0.01,0.06,-0.04
15995,0.02,0.06,-0.04
16019,0.00,0.06,-0.06
16044,0.01,0.05,-0.04
16067,0.01,0.04,-0.03
16091,0.01,0.05,-0.04
16115,0.00,0.04,-0.04
16139,0.00,0.04,-0.04
16163,0.01,0.05,-0.04
16187,0.02,0.05,-0.03
16210,0.00,0.04,-0.04
16235,0.00,0.05,-0.04
16259,0.01,0.05,-0.04
16282,0.00,0.05,-0.04
16307,0.01,0.05,-0.04
16330,0.01,0.05,-0.04
16354,0.01,0.06,-0.05
16378,0.00,0.05,-0.05
16402,0.00,0.05,-0.05
16427,0.01,0.06,-0.05
16450,0.01,0.05,-0.04
16474,0.01,0.05,-0.04
16498,0.01,0.04,-0.03
16522,0.00,0.05,-0.05
16545,0.01,0.05,-0.03
16570,0.01,0.04,-0.03
16593,0.02,0.05,-0.03
16617,0.02,0.06,-0.04
16642,0.01,0.05,-0.04
16665,0.01,0.05,-0.04
16689,0.01,0.05,-0.04
16713,0.02,0.06,-0.04
16737,0.01,0.04,-0.03
16761,0.01,0.04,-0.03
16785,0.01,0.05,-0.04
16808,0.01,0.05,-0.03
16833,0.01,0.05,-0.03
16857,0.00,0.05,-0.05
16880,0.01,0.06,-0.04
16905,0.01,0.04,-0.03
16928,0.01,0.04,-0.03
16952,0.01,0.05,-0.04
16976,0.01,0.05,-0.04
17000,0.00,0.05,-0.04
17025,0.01,0.05,-0.03
17048,0.01,0.06,-0.04
17072,0.01,0.06,-0.04
17096,0.01,0.05,-0.03
17120,0.02,0.05,-0.03
17143,0.01,0.05,-0.04
17168,0.00,0.05,-0.04
17191,0.01,0.05,-0.03
17215,0.01,0.06,-0.05
17240,0.01,0.05,-0.04
17263,0.01,0.05,-0.04
17287,0.00,0.05,-0.05
17311,0.02,0.05,-0.03
17335,0.00,0.05,-0.04
17359,0.01,0.05,-0.04
17383,0.01,0.05,-0.03
17406,0.00,0.05,-0.05
17431,0.00,0.05,-0.04
17455,0.00,0.05,-0.04
17478,0.01,0.06,-0.05
17503,0.00,0.05,-0.04
17526,0.00,0.04,-0.04
17550,0.01,0.05,-0.04
17574,0.02,0.06,-0.04
17598,0.00,0.06,-0.06
17622,0.01,0.04,-0.03
17646,0.01,0.05,-0.04
17670,0.01,0.05,-0.04
17694,0.00,0.05,-0.05
17718,0.01,0.05,-0.04
17741,0.01,0.05,-0.04
17766,0.01,0.06,-0.05
17789,0.01,0.04,-0.03
17813,0.01,0.05,-0.04
17838,0.02,0.05,-0.03
17861,0.01,0.05,-0.04
17885,0.00,0.05,-0.05
17909,0.01,0.06,-0.04
17933,0.01,0.06,-0.05
17957,0.01,0.04,-0.03
17981,0.00,0.05,-0.05
18004,0.01,0.05,-0.04
18029,0.01,0.06,-0.04
18053,0.01,0.04,-0.03
18076,0.00,0.04,-0.04
18101,0.02,0.05,-0.03
18124,0.02,0.04,-0.02
18148,0.00,0.05,-0.05
18172,0.01,0.06,-0.05
18196,0.01,0.05,-0.04
18220,0.01,0.06,-0.04
18244,0.00,0.05,-0.05
18268,0.01,0.06,-0.04
18292,0.02,0.06,-0.04
18316,0.01,0.05,-0.04
18339,0.01,0.05,-0.04
18364,0.01,0.06,-0.05
18387,0.01,0.05,-0.04
18411,0.01,0.05,-0.04
18436,0.03,0.06,-0.03
18459,0.02,0.05,-0.03
18483,0.00,0.06,-0.05
18507,0.01,0.05,-0.04
18531,0.01,0.06,-0.04
18555,0.02,0.05,-0.03
18579,0.01,0.05,-0.04
18603,0.00,0.05,-0.05
18627,0.01,0.05,-0.04
18651,0.01,0.06,-0.05
18674,0.01,0.05,-0.04
18699,0.01,0.05,-0.03
18722,0.02,0.05,-0.03
18746,0.00,0.05,-0.05
18770,0.01,0.05,-0.04
18794,0.01,0.06,-0.05
18818,0.02,0.05,-0.03
18842,0.00,0.06,-0.05
18866,0.00,0.05,-0.05
18890,0.01,0.06,-0.05
18914,0.02,0.05,-0.03
18937,0.01,0.05,-0.04
18962,0.01,0.05,-0.04
18985,0.01,0.05,-0.04
19009,0.01,0.05,-0.04
19034,0.01,0.05,-0.04
19057,0.01,0.06,-0.05
19081,0.01,0.05,-0.04
19105,0.01,0.05,-0.04
19129,0.01,0.05,-0.04
19152,0.02,0.06,-0.04
19177,0.01,0.05,-0.04
19201,0.00,0.05,-0.05
19225,0.01,0.05,-0.04
19249,0.01,0.05,-0.04
19272,0.01,0.05,-0.04
19297,0.01,0.04,-0.03
19320,0.02,0.05,-0.03
19344,0.02,0.04,-0.02
19368,0.00,0.04,-0.04
19392,0.00,0.04,-0.04
19416,0.01,0.05,-0.04
19440,0.00,0.06,-0.05
19464,0.00,0.04,-0.04
19488,0.01,0.05,-0.04
19512,0.01,0.06,-0.05
19535,0.01,0.06,-0.05
19560,0.00,0.05,-0.05
19584,0.02,0.05,-0.03
19607,0.01,0.06,-0.04
19632,0.01,0.06,-0.05
19655,0.00,0.05,-0.05
19679,0.01,0.05,-0.04
19703,0.02,0.06,-0.04
19727,0.00,0.05,-0.05
19750,0.01,0.05,-0.04
19775,0.01,0.06,-0.05
19799,0.02,0.05,-0.03
19823,0.01,0.05,-0.04
19847,0.02,0.05,-0.02
19870,0.02,0.06,-0.04
19895,0.00,0.05,-0.05
19918,0.01,0.05,-0.04
19942,0.01,0.06,-0.05
19966,0.02,0.05,-0.03
19990,0.00,0.05,-0.04
20014,0.00,0.05,-0.04
20038,0.01,0.06,-0.05
20062,0.01,0.06,-0.05
20086,0.00,0.05,-0.05
20110,0.00,0.05,-0.05
20133,0.01,0.05,-0.04
20158,0.01,0.04,-0.03
20182,0.01,0.04,-0.03
20205,0.02,0.05,-0.03
20230,0.01,0.06,-0.05
20253,0.01,0.04,-0.03
20277,0.00,0.05,-0.05
20301,0.01,0.05,-0.04
20325,0.02,0.06,-0.04
20348,0.01,0.04,-0.03
20373,0.01,0.05,-0.04
20397,0.02,0.05,-0.03
