117911, 0.05, 0.01, 0.04
118063, 0.05, 0.02, 0.03
118214, 0.05, 0.04, 0.01
118366, 0.06, 0.02, 0.04
118517, 0.04, 0.01, 0.03
118669, 0.06, 0.01, 0.04
118820, 0.06, 0.04, 0.02
118972, 0.04, 0.01, 0.03
119124, 0.06, 0.02, 0.04
119276, 0.06, 0.01, 0.04
119428, 0.05, 0.01, 0.04
119579, 0.05, 0.02, 0.03
119731, 0.06, 0.01, 0.04
119882, 0.05, 0.02, 0.03
120034, 0.06, 0.02, 0.04
120185, 0.06, 0.03, 0.03
120337, 0.06, 0.01, 0.04
120488, 0.05, 0.02, 0.03
120640, 0.05, 0.01, 0.04
120792, 0.06, 0.02, 0.04
120943, 0.06, 0.02, 0.04
121095, 0.06, 0.01, 0.05
121246, 0.06, 0.01, 0.05
121398, 0.05, 0.02, 0.03
121549, 0.06, 0.02, 0.04
121701, 0.06, 0.02, 0.04
121852, 0.05, 0.01, 0.04
122004, 0.05, 0.02, 0.03
122156, 0.05, 0.01, 0.04
122308, 0.06, 0.02, 0.04
122460, 0.05, 0.00, 0.05
122611, 0.05, 0.02, 0.03
122763, 0.05, 0.02, 0.02
122914, 0.06, 0.02, 0.04
123066, 0.06, 0.03, 0.03
123217, 0.05, 0.01, 0.04
123369, 0.06, 0.02, 0.04
123521, 0.04, 0.01, 0.03
123672, 0.06, 0.01, 0.04
123824, 0.06, 0.01, 0.05
123975, 0.05, 0.01, 0.04
124127, 0.06, 0.02, 0.04
124278, 0.06, 0.02, 0.04
124430, 0.06, 0.02, 0.04
124581, 0.06, 0.02, 0.04
124733, 0.05, 0.02, 0.03
124884, 0.07, 0.01, 0.05
125036, 0.05, 0.02, 0.03
125188, 0.05, 0.01, 0.04
125339, 0.05, 0.01, 0.04
125492, 0.06, 0.02, 0.04
125643, 0.05, 0.02, 0.02
125795, 0.06, 0.03, 0.03
125946, 0.06, 0.02, 0.03
126098, 0.06, 0.02, 0.04
126249, 0.06, 0.01, 0.04
126401, 0.05, 0.01, 0.04
126553, 0.06, 0.02, 0.04
126704, 0.05, 0.01, 0.04
126856, 0.05, 0.02, 0.03
127007, 0.06, 0.02, 0.03
127159, 0.06, 0.01, 0.05
127310, 0.05, 0.02, 0.03
127462, 0.06, 0.02, 0.03
127613, 0.07, 0.01, 0.05
127765, 0.05, 0.02, 0.03
127917, 0.07, 0.01, 0.05
128068, 0.07, 0.03, 0.04
128220, 0.05, 0.02, 0.03
128371, 0.06, 0.03, 0.03
128523, 0.06, 0.02, 0.04
128675, 0.05, 0.02, 0.03
128827, 0.06, 0.03, 0.03
128978, 0.06, 0.01, 0.04
129130, 0.06, 0.02, 0.04
129282, 0.06, 0.02, 0.04
129433, 0.06, 0.04, 0.02
129585, 0.06, 0.03, 0.03
129736, 0.06, 0.02, 0.03
129888, 0.06, 0.01, 0.05
130039, 0.06, 0.02, 0.04
130191, 0.07, 0.02, 0.05
130342, 0.07, 0.03, 0.04
130494, 0.15, 0.13, 0.01
130646, 0.15, 0.15, 0.00
130797, 0.15, 0.14, 0.01
130949, 0.15, 0.14, 0.01
131100, 0.15, 0.13, 0.01
