5952, 0.03, 0.05, -0.02
5979, 0.03, 0.06, -0.03
6004, 0.04, 0.05, -0.01
6031, 0.03, 0.05, -0.02
6056, 0.04, 0.06, -0.02
6082, 0.04, 0.06, -0.02
6109, 0.02, 0.06, -0.03
6134, 0.04, 0.06, -0.02
6160, 0.04, 0.06, -0.02
6187, 0.03, 0.06, -0.02
6212, 0.04, 0.06, -0.02
6239, 0.04, 0.05, -0.01
6264, 0.05, 0.06, -0.01
6290, 0.04, 0.06, -0.02
6317, 0.03, 0.05, -0.02
6342, 0.05, 0.06, -0.01
6369, 0.03, 0.06, -0.02
6394, 0.03, 0.05, -0.02
6420, 0.04, 0.05, -0.01
6447, 0.04, 0.06, -0.02
6472, 0.04, 0.05, -0.01
6499, 0.03, 0.06, -0.03
6524, 0.03, 0.06, -0.03
6550, 0.04, 0.06, -0.01
6577, 0.04, 0.05, -0.01
6602, 0.03, 0.05, -0.02
6629, 0.05, 0.05, -0.00
6654, 0.03, 0.06, -0.03
6680, 0.03, 0.05, -0.02
6707, 0.03, 0.05, -0.02
6732, 0.03, 0.06, -0.03
6758, 0.03, 0.07, -0.03
6785, 0.03, 0.05, -0.02
6810, 0.03, 0.06, -0.03
6837, 0.05, 0.06, -0.01
6862, 0.02, 0.06, -0.03
6888, 0.03, 0.06, -0.02
6915, 0.04, 0.05, -0.01
6940, 0.03, 0.06, -0.03
6967, 0.03, 0.07, -0.03
6992, 0.04, 0.06, -0.01
7018, 0.04, 0.05, -0.01
7045, 0.05, 0.06, -0.01
7070, 0.04, 0.06, -0.02
7097, 0.03, 0.06, -0.03
7122, 0.04, 0.06, -0.02
7148, 0.03, 0.05, -0.02
7175, 0.03, 0.05, -0.02
7200, 0.04, 0.05, -0.01
7227, 0.03, 0.06, -0.02
7252, 0.04, 0.06, -0.02
7278, 0.04, 0.06, -0.02
7305, 0.04, 0.06, -0.02
7330, 0.04, 0.05, -0.01
7356, 0.03, 0.06, -0.03
7383, 0.04, 0.06, -0.02
7408, 0.04, 0.06, -0.02
7435, 0.03, 0.07, -0.03
7460, 0.05, 0.06, -0.01
7486, 0.03, 0.06, -0.03
7513, 0.02, 0.05, -0.03
7538, 0.04, 0.07, -0.03
7565, 0.02, 0.06, -0.04
7590, 0.03, 0.06, -0.02
7616, 0.04, 0.06, -0.02
7643, 0.04, 0.06, -0.02
7668, 0.04, 0.06, -0.02
7695, 0.03, 0.06, -0.02
7720, 0.04, 0.07, -0.03
7746, 0.04, 0.06, -0.02
7773, 0.03, 0.07, -0.04
7798, 0.04, 0.06, -0.02
7824, 0.04, 0.06, -0.01
7851, 0.03, 0.05, -0.02
7876, 0.02, 0.05, -0.03
7903, 0.03, 0.07, -0.04
7928, 0.03, 0.06, -0.03
7954, 0.04, 0.06, -0.01
7981, 0.04, 0.06, -0.02
8006, 0.03, 0.06, -0.02
8033, 0.04, 0.06, -0.02
8058, 0.04, 0.06, -0.02
8084, 0.04, 0.06, -0.02
8111, 0.04, 0.05, -0.01
8136, 0.03, 0.06, -0.03
8163, 0.04, 0.06, -0.01
8188, 0.03, 0.06, -0.02
8214, 0.03, 0.05, -0.02
8241, 0.03, 0.07, -0.03
8266, 0.03, 0.06, -0.02
8293, 0.04, 0.06, -0.01
8318, 0.04, 0.06, -0.02
8344, 0.02, 0.06, -0.03
8371, 0.04, 0.06, -0.02
8396, 0.04, 0.06, -0.01
8422, 0.04, 0.06, -0.02
8449, 0.04, 0.06, -0.02
8474, 0.03, 0.06, -0.02
8501, 0.03, 0.06, -0.03
8526, 0.05, 0.07, -0.02
8552, 0.05, 0.06, -0.01
8579, 0.03, 0.06, -0.02
8604, 0.03, 0.05, -0.02
8631, 0.03, 0.06, -0.03
8656, 0.04, 0.05, -0.01
8682, 0.03, 0.05, -0.02
8709, 0.03, 0.05, -0.02
8734, 0.04, 0.06, -0.02
8761, 0.03, 0.05, -0.02
8786, 0.04, 0.06, -0.01
8812, 0.04, 0.06, -0.02
8839, 0.03, 0.06, -0.02
8864, 0.05, 0.06, -0.01
8891, 0.03, 0.05, -0.02
8916, 0.05, 0.06, -0.01
8942, 0.05, 0.06, -0.01
8969, 0.03, 0.05, -0.02
8994, 0.03, 0.06, -0.03
9020, 0.04, 0.05, -0.01
9047, 0.03, 0.05, -0.02
9072, 0.05, 0.06, -0.01
9099, 0.04, 0.05, -0.01
9124, 0.02, 0.05, -0.02
9150, 0.04, 0.06, -0.02
9177, 0.04, 0.05, -0.01
9202, 0.04, 0.06, -0.02
9229, 0.04, 0.06, -0.02
9254, 0.03, 0.06, -0.02
9280, 0.04, 0.06, -0.01
9307, 0.04, 0.05, -0.01
9332, 0.03, 0.07, -0.03
9359, 0.04, 0.06, -0.01
9384, 0.03, 0.06, -0.03
9410, 0.03, 0.06, -0.02
9437, 0.04, 0.05, -0.01
9462, 0.03, 0.06, -0.03
9488, 0.04, 0.06, -0.02
9515, 0.03, 0.06, -0.03
9540, 0.02, 0.05, -0.03
9567, 0.05, 0.06, -0.01
9592, 0.04, 0.06, -0.02
9618, 0.05, 0.06, -0.01
9645, 0.04, 0.06, -0.01
9670, 0.03, 0.07, -0.03
9697, 0.04, 0.07, -0.03
9722, 0.05, 0.06, -0.01
9748, 0.03, 0.06, -0.03
9775, 0.04, 0.06, -0.02
9800, 0.03, 0.05, -0.02
9827, 0.03, 0.07, -0.03
9852, 0.04, 0.06, -0.02
9878, 0.03, 0.06, -0.02
9905, 0.04, 0.06, -0.02
9930, 0.04, 0.05, -0.01
9957, 0.03, 0.06, -0.03
9982, 0.04, 0.05, -0.01
10008, 0.03, 0.06, -0.03
10036, 0.04, 0.06, -0.02
10062, 0.03, 0.06, -0.03
10090, 0.04, 0.07, -0.02
10117, 0.04, 0.06, -0.02
10143, 0.04, 0.06, -0.02
10171, 0.04, 0.05, -0.01
10198, 0.04, 0.06, -0.02
10225, 0.04, 0.06, -0.02
10252, 0.04, 0.06, -0.02
10278, 0.03, 0.06, -0.02
10306, 0.04, 0.06, -0.01
10333, 0.03, 0.06, -0.02
10360, 0.04, 0.06, -0.02
10387, 0.03, 0.05, -0.02
10414, 0.03, 0.06, -0.02
10441, 0.04, 0.06, -0.02
10468, 0.04, 0.06, -0.01
10496, 0.03, 0.06, -0.03
10522, 0.04, 0.07, -0.03
10549, 0.04, 0.06, -0.02
10576, 0.04, 0.06, -0.01
10603, 0.04, 0.06, -0.02
10631, 0.03, 0.06, -0.03
10657, 0.04, 0.06, -0.02
10684, 0.03, 0.06, -0.02
10712, 0.02, 0.06, -0.04
10738, 0.04, 0.06, -0.02
10766, 0.04, 0.06, -0.01
10792, 0.04, 0.06, -0.01
10819, 0.03, 0.06, -0.03
10847, 0.04, 0.06, -0.02
10873, 0.06, 0.06, 0.00
10900, 0.05, 0.07, -0.02
10927, 0.03, 0.06, -0.03
10954, 0.05, 0.06, -0.01
10981, 0.03, 0.07, -0.04
11008, 0.04, 0.06, -0.01
11035, 0.04, 0.06, -0.02
11062, 0.05, 0.05, -0.00
11089, 0.03, 0.06, -0.03
11116, 0.05, 0.07, -0.02
11143, 0.04, 0.06, -0.02
11170, 0.03, 0.06, -0.03
11197, 0.03, 0.06, -0.03
11225, 0.05, 0.10, -0.05
11251, 0.03, 0.06, -0.02
11278, 0.04, 0.05, -0.01
11305, 0.03, 0.06, -0.03
11332, 0.05, 0.06, -0.01
11360, 0.03, 0.05, -0.02
11386, 0.04, 0.06, -0.01
11413, 0.03, 0.07, -0.03
11441, 0.04, 0.06, -0.02
11467, 0.03, 0.06, -0.03
11495, 0.04, 0.06, -0.01
11522, 0.04, 0.07, -0.03
11548, 0.04, 0.06, -0.02
11576, 0.04, 0.06, -0.02
11602, 0.04, 0.06, -0.02
11630, 0.04, 0.06, -0.02
11657, 0.04, 0.05, -0.01
11683, 0.03, 0.06, -0.02
11711, 0.04, 0.06, -0.01
11738, 0.04, 0.07, -0.02
11765, 0.05, 0.06, -0.01
11792, 0.04, 0.06, -0.02
11820, 0.04, 0.06, -0.02
11846, 0.03, 0.06, -0.02
11873, 0.05, 0.06, -0.01
11900, 0.04, 0.06, -0.02
11927, 0.04, 0.06, -0.02
11955, 0.03, 0.06, -0.03
11981, 0.04, 0.06, -0.02
12008, 0.03, 0.06, -0.03
12036, 0.04, 0.06, -0.01
12062, 0.03, 0.07, -0.03
12090, 0.04, 0.06, -0.02
12116, 0.04, 0.06, -0.02
12143, 0.04, 0.06, -0.02
12171, 0.03, 0.05, -0.02
12197, 0.04, 0.05, -0.01
12225, 0.04, 0.06, -0.02
12252, 0.04, 0.06, -0.02
12278, 0.03, 0.06, -0.03
12306, 0.04, 0.05, -0.01
12333, 0.04, 0.06, -0.02
12360, 0.04, 0.06, -0.01
12387, 0.03, 0.07, -0.03
12413, 0.04, 0.06, -0.02
12441, 0.03, 0.07, -0.03
12468, 0.01, 0.06, -0.05
12495, 0.04, 0.06, -0.02
12522, 0.04, 0.05, -0.01
12549, 0.04, 0.06, -0.01
12576, 0.04, 0.05, -0.01
12603, 0.03, 0.06, -0.02
12631, 0.05, 0.07, -0.02
12657, 0.04, 0.06, -0.02
12685, 0.04, 0.05, -0.01
12711, 0.03, 0.06, -0.02
12738, 0.04, 0.06, -0.02
12766, 0.04, 0.06, -0.02
12792, 0.04, 0.06, -0.02
12820, 0.03, 0.07, -0.03
12847, 0.04, 0.06, -0.02
12873, 0.04, 0.06, -0.02
12901, 0.03, 0.06, -0.03
12928, 0.05, 0.06, -0.01
12955, 0.04, 0.06, -0.02
12982, 0.04, 0.06, -0.02
13008, 0.04, 0.06, -0.02
13036, 0.03, 0.07, -0.03
13063, 0.03, 0.07, -0.03
13090, 0.04, 0.06, -0.02
13117, 0.03, 0.06, -0.02
13144, 0.03, 0.06, -0.03
13171, 0.05, 0.07, -0.02
13198, 0.04, 0.06, -0.02
13225, 0.03, 0.06, -0.03
13252, 0.04, 0.06, -0.02
13279, 0.04, 0.07, -0.02
13306, 0.04, 0.06, -0.02
13333, 0.04, 0.06, -0.02
13361, 0.04, 0.05, -0.01
13387, 0.04, 0.06, -0.02
13414, 0.05, 0.06, -0.01
13442, 0.03, 0.06, -0.02
13468, 0.04, 0.07, -0.02
13496, 0.03, 0.05, -0.02
13522, 0.04, 0.06, -0.02
13550, 0.03, 0.05, -0.02
13577, 0.04, 0.06, -0.02
13603, 0.03, 0.06, -0.03
13631, 0.05, 0.06, -0.01
13658, 0.04, 0.06, -0.02
13685, 0.04, 0.06, -0.02
13712, 0.03, 0.06, -0.03
13739, 0.04, 0.06, -0.02
13766, 0.03, 0.06, -0.02
13793, 0.03, 0.06, -0.03
13820, 0.03, 0.05, -0.02
13847, 0.04, 0.06, -0.02
13874, 0.03, 0.06, -0.03
13901, 0.04, 0.06, -0.02
13928, 0.03, 0.06, -0.02
13956, 0.05, 0.06, -0.01
13982, 0.03, 0.06, -0.03
14009, 0.04, 0.06, -0.02
14036, 0.04, 0.06, -0.02
14063, 0.04, 0.06, -0.02
14091, 0.04, 0.06, -0.02
14117, 0.04, 0.06, -0.02
14144, 0.03, 0.05, -0.02
14172, 0.05, 0.07, -0.02
14198, 0.03, 0.06, -0.03
14226, 0.04, 0.06, -0.01
14253, 0.03, 0.06, -0.03
14279, 0.05, 0.06, -0.01
14307, 0.04, 0.06, -0.02
14333, 0.05, 0.07, -0.01
14361, 0.04, 0.07, -0.03
14388, 0.04, 0.06, -0.02
14415, 0.03, 0.06, -0.02
14442, 0.04, 0.06, -0.02
14469, 0.03, 0.06, -0.03
14496, 0.05, 0.06, -0.01
14523, 0.04, 0.05, -0.01
14551, 0.04, 0.05, -0.01
14577, 0.03, 0.06, -0.03
14604, 0.05, 0.07, -0.02
14631, 0.04, 0.06, -0.02
14658, 0.04, 0.06, -0.02
14686, 0.03, 0.06, -0.03
14712, 0.04, 0.07, -0.03
14739, 0.04, 0.06, -0.02
14767, 0.04, 0.06, -0.02
14793, 0.03, 0.06, -0.03
14821, 0.05, 0.07, -0.02
14848, 0.03, 0.06, -0.02
14874, 0.04, 0.06, -0.02
14902, 0.03, 0.07, -0.03
14928, 0.05, 0.06, -0.01
14956, 0.03, 0.07, -0.03
14983, 0.04, 0.06, -0.02
15009, 0.03, 0.06, -0.03
15037, 0.05, 0.07, -0.02
15064, 0.04, 0.05, -0.01
15091, 0.04, 0.06, -0.01
15118, 0.03, 0.06, -0.03
15144, 0.04, 0.06, -0.01
15172, 0.04, 0.06, -0.02
15199, 0.05, 0.06, -0.01
15226, 0.03, 0.05, -0.02
15253, 0.04, 0.06, -0.01
15281, 0.04, 0.06, -0.02
15307, 0.03, 0.06, -0.03
15334, 0.03, 0.06, -0.03
15362, 0.04, 0.06, -0.01
15388, 0.04, 0.05, -0.01
15416, 0.04, 0.05, -0.01
15442, 0.03, 0.06, -0.03
15469, 0.04, 0.06, -0.02
15497, 0.04, 0.06, -0.02
15523, 0.04, 0.06, -0.02
15551, 0.03, 0.06, -0.02
15578, 0.04, 0.07, -0.02
15604, 0.04, 0.06, -0.02
15632, 0.04, 0.06, -0.02
15659, 0.03, 0.07, -0.04
15686, 0.04, 0.06, -0.01
15713, 0.03, 0.06, -0.03
15739, 0.04, 0.05, -0.01
15767, 0.02, 0.06, -0.04
15794, 0.04, 0.07, -0.02
15821, 0.04, 0.06, -0.02
15848, 0.04, 0.06, -0.02
15875, 0.03, 0.06, -0.03
15902, 0.05, 0.06, -0.01
15929, 0.04, 0.06, -0.02
15956, 0.04, 0.06, -0.02
15983, 0.03, 0.06, -0.03
16010, 0.04, 0.07, -0.02
16037, 0.04, 0.06, -0.02
16064, 0.04, 0.06, -0.02
16092, 0.03, 0.06, -0.03
16118, 0.05, 0.07, -0.02
16146, 0.04, 0.06, -0.02
16173, 0.04, 0.06, -0.02
16199, 0.03, 0.06, -0.03
16227, 0.05, 0.06, -0.01
16253, 0.04, 0.06, -0.02
16281, 0.04, 0.06, -0.02
16308, 0.03, 0.06, -0.03
16334, 0.04, 0.07, -0.02
16362, 0.04, 0.06, -0.02
16389, 0.04, 0.06, -0.01
16416, 0.03, 0.07, -0.03
16443, 0.05, 0.07, -0.02
16470, 0.04, 0.06, -0.02
16497, 0.04, 0.06, -0.02
16524, 0.04, 0.06, -0.02
16551, 0.04, 0.07, -0.02
16578, 0.04, 0.06, -0.02
16605, 0.04, 0.06, -0.01
16632, 0.03, 0.07, -0.04
16659, 0.03, 0.07, -0.03
16687, 0.04, 0.06, -0.02
16713, 0.04, 0.05, -0.01
16740, 0.04, 0.06, -0.02
16768, 0.05, 0.06, -0.01
16794, 0.04, 0.06, -0.02
16822, 0.04, 0.06, -0.02
16848, 0.03, 0.06, -0.03
16875, 0.05, 0.05, -0.00
16903, 0.04, 0.07, -0.03
16929, 0.03, 0.05, -0.02
16957, 0.03, 0.06, -0.03
16984, 0.03, 0.07, -0.03
17011, 0.04, 0.06, -0.02
17038, 0.04, 0.06, -0.01
17064, 0.03, 0.07, -0.03
17092, 0.03, 0.06, -0.03
17119, 0.04, 0.06, -0.02
17146, 0.04, 0.06, -0.02
17173, 0.03, 0.07, -0.03
17200, 0.04, 0.07, -0.02
17227, 0.04, 0.06, -0.02
17254, 0.04, 0.06, -0.02
17282, 0.03, 0.06, -0.03
17308, 0.04, 0.06, -0.02
17335, 0.04, 0.05, -0.01
17362, 0.03, 0.06, -0.02
17389, 0.03, 0.06, -0.03
17417, 0.04, 0.07, -0.02
17443, 0.04, 0.06, -0.02
17470, 0.04, 0.05, -0.01
17498, 0.04, 0.07, -0.03
17524, 0.03, 0.06, -0.03
17552, 0.04, 0.07, -0.03
17579, 0.04, 0.06, -0.02
17605, 0.04, 0.07, -0.02
17633, 0.05, 0.06, -0.01
17659, 0.04, 0.07, -0.03
17687, 0.04, 0.06, -0.02
17714, 0.03, 0.07, -0.04
17740, 0.05, 0.05, -0.00
17768, 0.04, 0.07, -0.03
17795, 0.03, 0.06, -0.03
17822, 0.03, 0.06, -0.02
17849, 0.04, 0.06, -0.02
17876, 0.04, 0.06, -0.02
17903, 0.04, 0.05, -0.01
17930, 0.04, 0.06, -0.02
17957, 0.03, 0.06, -0.02
17984, 0.03, 0.06, -0.03
18012, 0.03, 0.06, -0.03
18038, 0.04, 0.07, -0.02
18065, 0.03, 0.06, -0.02
18093, 0.04, 0.06, -0.02
18119, 0.03, 0.06, -0.02
18147, 0.03, 0.07, -0.03
18173, 0.03, 0.07, -0.03
18200, 0.04, 0.06, -0.02
18228, 0.04, 0.06, -0.02
18254, 0.04, 0.06, -0.02
18282, 0.03, 0.05, -0.02
18309, 0.05, 0.05, -0.00
18335, 0.04, 0.06, -0.02
18363, 0.04, 0.05, -0.01
18390, 0.03, 0.06, -0.02
18417, 0.04, 0.06, -0.02
18444, 0.04, 0.06, -0.02
18470, 0.04, 0.06, -0.02
18498, 0.05, 0.06, -0.01
18525, 0.04, 0.06, -0.02
18552, 0.04, 0.06, -0.02
18579, 0.04, 0.06, -0.02
18606, 0.03, 0.07, -0.04
18633, 0.04, 0.07, -0.02
18660, 0.04, 0.06, -0.02
18688, 0.03, 0.06, -0.03
18714, 0.03, 0.06, -0.03
18742, 0.04, 0.06, -0.01
18768, 0.03, 0.06, -0.02
18795, 0.03, 0.06, -0.02
18823, 0.03, 0.05, -0.02
18849, 0.04, 0.06, -0.02
18877, 0.04, 0.06, -0.02
18904, 0.03, 0.06, -0.03
18930, 0.03, 0.06, -0.03
18958, 0.04, 0.06, -0.01
18984, 0.04, 0.06, -0.02
19012, 0.04, 0.05, -0.01
19039, 0.03, 0.06, -0.03
19065, 0.04, 0.06, -0.01
19093, 0.04, 0.06, -0.02
19120, 0.04, 0.05, -0.01
19147, 0.03, 0.05, -0.02
19174, 0.05, 0.07, -0.02
19201, 0.04, 0.06, -0.02
19228, 0.04, 0.06, -0.02
19255, 0.02, 0.07, -0.04
19282, 0.04, 0.06, -0.02
19309, 0.03, 0.06, -0.02
19336, 0.04, 0.06, -0.02
19363, 0.03, 0.05, -0.02
19390, 0.05, 0.06, -0.01
19418, 0.02, 0.06, -0.03
19444, 0.04, 0.06, -0.02
19471, 0.03, 0.07, -0.03
19499, 0.05, 0.07, -0.02
19525, 0.04, 0.06, -0.02
19553, 0.04, 0.05, -0.01
19579, 0.03, 0.06, -0.03
19607, 0.04, 0.06, -0.02
19634, 0.04, 0.06, -0.02
19660, 0.03, 0.06, -0.03
19688, 0.04, 0.06, -0.02
19715, 0.04, 0.06, -0.01
19742, 0.04, 0.06, -0.02
19769, 0.04, 0.06, -0.02
19795, 0.03, 0.05, -0.02
19823, 0.04, 0.06, -0.01
19850, 0.03, 0.06, -0.03
19877, 0.04, 0.06, -0.02
19904, 0.03, 0.06, -0.03
19931, 0.05, 0.07, -0.02
19958, 0.04, 0.06, -0.02
19985, 0.04, 0.06, -0.02
20013, 0.03, 0.07, -0.03
20039, 0.04, 0.07, -0.03
20066, 0.03, 0.05, -0.02
20093, 0.04, 0.05, -0.01
20120, 0.03, 0.07, -0.03
20148, 0.04, 0.06, -0.02
20174, 0.04, 0.05, -0.01
20201, 0.04, 0.06, -0.02
20229, 0.03, 0.07, -0.03
20255, 0.04, 0.06, -0.01
20283, 0.04, 0.06, -0.02
20310, 0.04, 0.06, -0.01
20336, 0.03, 0.06, -0.03
20364, 0.04, 0.05, -0.01
20390, 0.04, 0.06, -0.02
20418, 0.04, 0.06, -0.02
20445, 0.03, 0.07, -0.03
20472, 0.03, 0.06, -0.03
20499, 0.04, 0.07, -0.03
20526, 0.04, 0.06, -0.02
