2214, 0.05, 0.06, -0.01
2241, 0.04, 0.06, -0.02
2267, 0.04, 0.06, -0.01
2292, 0.05, 0.06, -0.01
2319, 0.04, 0.06, -0.02
2344, 0.04, 0.05, -0.01
2371, 0.04, 0.05, -0.01
2397, 0.03, 0.06, -0.03
2422, 0.03, 0.05, -0.02
2449, 0.03, 0.06, -0.03
2475, 0.04, 0.06, -0.02
2501, 0.03, 0.06, -0.03
2527, 0.04, 0.06, -0.02
2552, 0.04, 0.06, -0.02
2579, 0.04, 0.06, -0.02
2605, 0.04, 0.06, -0.01
2630, 0.04, 0.05, -0.00
2657, 0.04, 0.06, -0.02
2682, 0.05, 0.06, -0.01
2709, 0.04, 0.06, -0.02
2735, 0.04, 0.06, -0.01
2760, 0.04, 0.05, -0.01
2787, 0.03, 0.05, -0.02
2812, 0.05, 0.05, -0.00
2839, 0.03, 0.05, -0.02
2865, 0.04, 0.06, -0.02
2890, 0.05, 0.06, -0.01
2917, 0.03, 0.05, -0.02
2942, 0.04, 0.05, -0.01
2969, 0.04, 0.06, -0.02
2995, 0.04, 0.06, -0.02
3020, 0.04, 0.06, -0.02
3047, 0.04, 0.06, -0.02
3073, 0.05, 0.06, -0.01
3098, 0.04, 0.06, -0.01
3125, 0.04, 0.05, -0.00
3150, 0.05, 0.06, -0.01
3177, 0.03, 0.06, -0.03
3203, 0.03, 0.06, -0.02
3228, 0.03, 0.06, -0.03
3255, 0.03, 0.05, -0.02
3280, 0.04, 0.06, -0.02
3307, 0.04, 0.05, -0.01
3333, 0.04, 0.06, -0.02
3358, 0.04, 0.06, -0.01
3385, 0.04, 0.05, -0.01
3410, 0.04, 0.07, -0.02
3437, 0.04, 0.06, -0.02
3463, 0.04, 0.06, -0.02
3488, 0.04, 0.06, -0.02
3515, 0.03, 0.05, -0.02
3540, 0.04, 0.05, -0.01
3567, 0.04, 0.06, -0.02
3593, 0.03, 0.05, -0.02
3618, 0.05, 0.06, -0.01
3645, 0.03, 0.05, -0.02
3671, 0.04, 0.05, -0.01
3696, 0.04, 0.05, -0.01
3723, 0.03, 0.05, -0.02
3748, 0.04, 0.06, -0.02
3775, 0.03, 0.06, -0.02
3801, 0.04, 0.06, -0.02
3826, 0.04, 0.06, -0.01
3853, 0.03, 0.05, -0.02
3878, 0.04, 0.07, -0.02
3905, 0.04, 0.05, -0.01
3931, 0.03, 0.06, -0.03
3956, 0.04, 0.06, -0.01
3983, 0.03, 0.05, -0.02
4008, 0.04, 0.06, -0.02
4035, 0.04, 0.05, -0.01
4061, 0.04, 0.06, -0.02
4086, 0.04, 0.05, -0.01
4113, 0.04, 0.05, -0.01
4139, 0.03, 0.06, -0.03
4165, 0.04, 0.06, -0.02
4191, 0.04, 0.06, -0.02
4216, 0.05, 0.06, -0.01
4243, 0.04, 0.05, -0.01
4269, 0.04, 0.06, -0.02
4294, 0.05, 0.06, -0.01
4321, 0.03, 0.06, -0.02
4346, 0.04, 0.07, -0.03
4373, 0.03, 0.05, -0.02
4399, 0.03, 0.06, -0.02
4424, 0.03, 0.06, -0.02
4451, 0.04, 0.05, -0.01
4476, 0.04, 0.06, -0.02
4503, 0.04, 0.06, -0.02
4529, 0.04, 0.06, -0.02
4554, 0.04, 0.06, -0.02
4581, 0.03, 0.05, -0.02
4606, 0.03, 0.05, -0.02
4633, 0.05, 0.06, -0.01
4659, 0.03, 0.06, -0.02
4684, 0.05, 0.05, -0.00
4711, 0.03, 0.05, -0.01
4737, 0.03, 0.06, -0.03
4762, 0.05, 0.06, -0.01
4789, 0.03, 0.06, -0.03
4814, 0.03, 0.06, -0.02
4841, 0.04, 0.06, -0.01
4867, 0.04, 0.05, -0.01
4892, 0.04, 0.06, -0.01
4919, 0.04, 0.06, -0.02
4944, 0.03, 0.06, -0.03
4971, 0.04, 0.05, -0.01
4997, 0.04, 0.06, -0.02
5022, 0.03, 0.06, -0.03
5049, 0.04, 0.05, -0.01
5074, 0.03, 0.05, -0.02
5101, 0.05, 0.05, -0.00
5127, 0.03, 0.06, -0.03
5152, 0.03, 0.06, -0.03
5179, 0.04, 0.05, -0.01
5204, 0.03, 0.06, -0.02
5231, 0.04, 0.06, -0.02
5257, 0.04, 0.06, -0.02
5282, 0.04, 0.06, -0.02
5309, 0.04, 0.06, -0.01
5335, 0.04, 0.06, -0.02
5360, 0.04, 0.06, -0.02
5387, 0.05, 0.06, -0.01
5412, 0.03, 0.05, -0.01
5439, 0.04, 0.06, -0.02
5465, 0.04, 0.05, -0.01
5490, 0.03, 0.06, -0.03
5517, 0.04, 0.05, -0.01
5542, 0.03, 0.06, -0.02
5569, 0.04, 0.06, -0.02
5595, 0.04, 0.06, -0.02
5620, 0.04, 0.06, -0.02
5647, 0.04, 0.06, -0.02
5672, 0.04, 0.06, -0.02
5699, 0.03, 0.05, -0.02
5725, 0.04, 0.06, -0.01
5750, 0.04, 0.05, -0.01
5777, 0.04, 0.05, -0.00
5803, 0.03, 0.06, -0.02
5829, 0.06, 0.06, -0.00
5855, 0.05, 0.05, -0.00
5880, 0.03, 0.05, -0.02
5907, 0.03, 0.06, -0.03
5933, 0.04, 0.05, -0.01
5958, 0.03, 0.05, -0.02
5985, 0.04, 0.06, -0.01
6010, 0.04, 0.05, -0.00
6037, 0.04, 0.06, -0.02
6063, 0.05, 0.06, -0.01
6088, 0.03, 0.05, -0.01
6115, 0.04, 0.07, -0.03
6140, 0.05, 0.06, -0.01
6167, 0.02, 0.05, -0.03
6193, 0.03, 0.06, -0.03
6218, 0.03, 0.06, -0.03
6245, 0.04, 0.05, -0.01
6270, 0.04, 0.05, -0.01
6297, 0.03, 0.05, -0.02
6323, 0.04, 0.06, -0.01
6348, 0.03, 0.06, -0.03
6375, 0.02, 0.05, -0.03
6401, 0.05, 0.05, -0.00
6426, 0.04, 0.05, -0.01
6453, 0.04, 0.05, -0.01
6478, 0.05, 0.06, -0.01
6505, 0.03, 0.05, -0.02
6531, 0.04, 0.06, -0.01
6556, 0.03, 0.06, -0.03
6583, 0.03, 0.06, -0.03
6608, 0.04, 0.06, -0.02
6635, 0.03, 0.05, -0.02
6661, 0.04, 0.05, -0.01
6686, 0.04, 0.06, -0.01
6713, 0.03, 0.05, -0.02
6738, 0.04, 0.06, -0.02
6765, 0.04, 0.05, -0.01
6791, 0.04, 0.06, -0.02
6816, 0.06, 0.05, 0.00
6842, 0.03, 0.05, -0.02
6867, 0.04, 0.07, -0.03
6894, 0.03, 0.05, -0.02
6920, 0.04, 0.05, -0.01
6945, 0.04, 0.06, -0.02
6972, 0.04, 0.06, -0.02
6998, 0.03, 0.06, -0.03
7023, 0.04, 0.06, -0.01
7050, 0.04, 0.05, -0.01
7075, 0.04, 0.06, -0.01
7102, 0.05, 0.06, -0.01
7128, 0.05, 0.06, -0.01
7153, 0.05, 0.05, -0.00
7180, 0.04, 0.05, -0.01
7205, 0.03, 0.05, -0.02
7232, 0.03, 0.05, -0.02
7258, 0.03, 0.05, -0.02
7283, 0.03, 0.06, -0.02
7310, 0.03, 0.05, -0.01
7335, 0.02, 0.05, -0.02
7362, 0.05, 0.06, -0.01
7388, 0.03, 0.06, -0.02
7413, 0.04, 0.06, -0.02
7440, 0.04, 0.05, -0.01
7465, 0.03, 0.06, -0.03
7491, 0.05, 0.07, -0.02
7518, 0.05, 0.06, -0.01
7543, 0.03, 0.06, -0.03
7570, 0.04, 0.07, -0.02
7596, 0.02, 0.06, -0.04
7621, 0.04, 0.06, -0.02
7648, 0.04, 0.05, -0.01
7673, 0.02, 0.06, -0.04
7700, 0.04, 0.05, -0.01
7726, 0.03, 0.06, -0.02
7751, 0.04, 0.06, -0.02
7778, 0.05, 0.06, -0.01
7803, 0.04, 0.05, -0.01
7830, 0.05, 0.06, -0.01
7856, 0.04, 0.06, -0.02
7881, 0.03, 0.06, -0.02
7908, 0.05, 0.06, -0.01
7933, 0.04, 0.05, -0.01
7960, 0.03, 0.06, -0.02
7986, 0.04, 0.05, -0.01
8011, 0.03, 0.05, -0.02
8038, 0.04, 0.06, -0.02
8064, 0.04, 0.06, -0.01
8089, 0.04, 0.05, -0.01
8116, 0.05, 0.05, -0.00
8141, 0.04, 0.05, -0.01
8168, 0.03, 0.06, -0.02
8194, 0.04, 0.06, -0.02
8219, 0.04, 0.06, -0.02
8246, 0.04, 0.06, -0.02
8271, 0.05, 0.06, -0.01
8298, 0.03, 0.06, -0.03
8324, 0.04, 0.07, -0.02
8349, 0.02, 0.06, -0.03
8376, 0.03, 0.05, -0.02
8401, 0.04, 0.05, -0.01
8428, 0.02, 0.05, -0.03
8454, 0.04, 0.06, -0.01
8479, 0.03, 0.06, -0.02
8506, 0.03, 0.06, -0.02
8531, 0.05, 0.06, -0.01
8558, 0.02, 0.05, -0.03
8584, 0.05, 0.07, -0.02
8609, 0.05, 0.05, -0.00
8636, 0.04, 0.05, -0.01
8662, 0.05, 0.06, -0.01
8687, 0.03, 0.05, -0.01
8714, 0.03, 0.05, -0.02
8739, 0.04, 0.05, -0.01
8766, 0.02, 0.05, -0.03
8792, 0.03, 0.06, -0.03
8817, 0.04, 0.05, -0.00
8844, 0.02, 0.04, -0.02
8869, 0.05, 0.06, -0.01
8896, 0.03, 0.06, -0.02
8922, 0.04, 0.06, -0.02
8947, 0.04, 0.06, -0.01
8974, 0.02, 0.06, -0.03
8999, 0.05, 0.07, -0.02
9026, 0.04, 0.05, -0.01
9052, 0.03, 0.05, -0.02
9077, 0.05, 0.06, -0.01
9104, 0.03, 0.06, -0.03
9129, 0.04, 0.05, -0.01
9155, 0.03, 0.05, -0.02
9182, 0.03, 0.05, -0.02
9207, 0.03, 0.06, -0.02
9234, 0.03, 0.06, -0.03
9260, 0.04, 0.06, -0.02
9285, 0.06, 0.05, 0.01
9311, 0.03, 0.05, -0.02
9336, 0.02, 0.06, -0.03
9363, 0.04, 0.05, -0.01
9389, 0.04, 0.05, -0.01
9414, 0.05, 0.05, -0.00
9441, 0.04, 0.06, -0.02
9466, 0.02, 0.05, -0.03
9493, 0.04, 0.06, -0.01
9519, 0.04, 0.06, -0.02
9544, 0.04, 0.06, -0.02
9571, 0.05, 0.06, -0.01
9596, 0.04, 0.06, -0.02
9623, 0.05, 0.06, -0.01
9649, 0.05, 0.07, -0.02
9674, 0.03, 0.06, -0.03
9701, 0.05, 0.07, -0.02
9726, 0.03, 0.05, -0.02
9752, 0.03, 0.05, -0.02
9779, 0.05, 0.05, -0.00
9804, 0.02, 0.05, -0.03
9831, 0.04, 0.05, -0.01
9857, 0.03, 0.06, -0.03
9882, 0.02, 0.05, -0.03
9909, 0.05, 0.06, -0.01
9934, 0.04, 0.06, -0.02
9961, 0.04, 0.06, -0.02
9987, 0.05, 0.06, -0.01
10012, 0.03, 0.06, -0.03
10040, 0.06, 0.06, 0.00
10065, 0.04, 0.05, -0.01
10093, 0.04, 0.06, -0.02
10120, 0.03, 0.06, -0.03
10146, 0.05, 0.05, 0.00
10173, 0.03, 0.05, -0.02
10200, 0.04, 0.06, -0.01
10227, 0.04, 0.05, -0.01
10254, 0.04, 0.06, -0.02
10280, 0.03, 0.06, -0.03
10308, 0.05, 0.06, -0.01
10335, 0.03, 0.06, -0.03
10362, 0.05, 0.06, -0.01
10389, 0.03, 0.06, -0.03
10416, 0.04, 0.05, -0.01
10443, 0.02, 0.06, -0.04
10470, 0.05, 0.06, -0.01
10498, 0.02, 0.07, -0.04
10524, 0.06, 0.06, 0.00
10550, 0.03, 0.05, -0.02
10577, 0.05, 0.06, -0.01
10604, 0.04, 0.06, -0.01
10632, 0.04, 0.05, -0.01
10658, 0.03, 0.06, -0.03
10685, 0.05, 0.05, -0.00
10713, 0.03, 0.05, -0.02
10739, 0.04, 0.06, -0.02
10767, 0.02, 0.06, -0.04
10793, 0.04, 0.06, -0.01
10821, 0.03, 0.07, -0.03
10848, 0.04, 0.06, -0.02
10874, 0.05, 0.05, -0.00
10902, 0.06, 0.06, -0.00
10929, 0.04, 0.06, -0.01
10956, 0.04, 0.05, -0.01
10983, 0.03, 0.05, -0.02
11010, 0.05, 0.06, -0.00
11037, 0.03, 0.06, -0.02
11064, 0.04, 0.06, -0.01
11091, 0.02, 0.06, -0.04
11118, 0.06, 0.06, 0.00
11144, 0.04, 0.06, -0.02
11171, 0.05, 0.06, -0.01
11198, 0.02, 0.06, -0.04
11226, 0.05, 0.06, -0.01
11252, 0.03, 0.06, -0.02
11279, 0.04, 0.05, -0.01
11307, 0.01, 0.05, -0.04
11333, 0.05, 0.06, -0.01
11361, 0.04, 0.06, -0.02
11387, 0.04, 0.06, -0.02
11414, 0.03, 0.05, -0.02
11442, 0.05, 0.06, -0.01
11468, 0.02, 0.06, -0.03
11496, 0.04, 0.06, -0.02
11523, 0.03, 0.05, -0.02
11549, 0.04, 0.06, -0.02
11577, 0.03, 0.06, -0.03
11603, 0.04, 0.05, -0.00
11631, 0.03, 0.06, -0.02
11658, 0.03, 0.05, -0.02
11684, 0.04, 0.06, -0.02
11712, 0.04, 0.06, -0.02
11739, 0.03, 0.05, -0.02
11766, 0.04, 0.06, -0.02
11793, 0.04, 0.06, -0.02
11821, 0.04, 0.06, -0.02
11847, 0.03, 0.05, -0.02
11874, 0.05, 0.07, -0.02
11901, 0.04, 0.06, -0.01
11928, 0.03, 0.05, -0.02
11956, 0.03, 0.05, -0.02
11982, 0.03, 0.06, -0.03
12009, 0.03, 0.06, -0.03
12037, 0.03, 0.05, -0.01
12063, 0.04, 0.06, -0.02
12091, 0.03, 0.06, -0.03
12118, 0.05, 0.06, -0.01
12144, 0.04, 0.06, -0.02
12172, 0.04, 0.05, -0.01
12198, 0.03, 0.06, -0.03
12226, 0.06, 0.07, -0.01
12253, 0.03, 0.06, -0.02
12279, 0.04, 0.06, -0.02
12307, 0.03, 0.06, -0.03
12334, 0.04, 0.06, -0.01
12361, 0.04, 0.06, -0.02
12388, 0.04, 0.06, -0.02
12414, 0.03, 0.06, -0.03
12442, 0.05, 0.06, -0.01
12469, 0.02, 0.06, -0.03
12496, 0.04, 0.05, -0.01
12523, 0.03, 0.06, -0.02
12550, 0.04, 0.06, -0.01
12577, 0.04, 0.05, -0.01
12604, 0.04, 0.05, -0.01
12632, 0.03, 0.05, -0.02
12658, 0.05, 0.06, -0.01
12686, 0.04, 0.05, -0.01
12712, 0.04, 0.06, -0.02
12739, 0.03, 0.06, -0.03
12767, 0.05, 0.06, -0.01
12793, 0.03, 0.05, -0.02
12821, 0.03, 0.06, -0.02
12848, 0.03, 0.06, -0.02
12874, 0.04, 0.06, -0.02
12902, 0.04, 0.05, -0.01
12929, 0.03, 0.05, -0.02
12956, 0.03, 0.06, -0.03
12983, 0.04, 0.06, -0.02
13009, 0.04, 0.06, -0.02
13037, 0.04, 0.05, -0.00
13064, 0.03, 0.06, -0.02
13091, 0.04, 0.06, -0.02
13118, 0.03, 0.06, -0.03
13145, 0.04, 0.05, -0.01
13172, 0.03, 0.05, -0.02
13199, 0.04, 0.05, -0.01
13227, 0.04, 0.06, -0.01
13253, 0.03, 0.06, -0.03
13280, 0.04, 0.05, -0.01
13307, 0.04, 0.06, -0.02
13334, 0.04, 0.06, -0.02
13362, 0.03, 0.05, -0.02
13388, 0.05, 0.06, -0.01
13415, 0.04, 0.05, -0.01
13443, 0.04, 0.06, -0.02
13469, 0.02, 0.06, -0.04
13497, 0.03, 0.06, -0.03
13523, 0.04, 0.06, -0.02
13551, 0.04, 0.06, -0.02
13578, 0.03, 0.05, -0.01
13604, 0.03, 0.06, -0.03
13632, 0.03, 0.05, -0.01
13659, 0.04, 0.06, -0.01
13686, 0.03, 0.05, -0.02
13713, 0.03, 0.07, -0.03
13740, 0.03, 0.06, -0.02
13767, 0.05, 0.06, -0.01
13794, 0.02, 0.06, -0.04
13821, 0.05, 0.07, -0.02
13848, 0.03, 0.05, -0.02
13875, 0.05, 0.06, -0.01
13902, 0.03, 0.05, -0.02
13929, 0.03, 0.06, -0.03
13957, 0.03, 0.06, -0.03
13983, 0.04, 0.06, -0.02
14010, 0.03, 0.06, -0.03
14038, 0.04, 0.05, -0.01
14064, 0.02, 0.06, -0.03
14092, 0.05, 0.06, -0.01
14118, 0.04, 0.05, -0.01
14145, 0.04, 0.06, -0.02
14173, 0.02, 0.05, -0.02
14199, 0.04, 0.06, -0.01
14227, 0.03, 0.06, -0.03
14254, 0.04, 0.06, -0.02
14280, 0.05, 0.06, -0.01
14308, 0.05, 0.06, -0.01
14334, 0.02, 0.05, -0.03
14362, 0.03, 0.06, -0.02
14389, 0.03, 0.07, -0.03
14416, 0.04, 0.06, -0.02
14443, 0.03, 0.05, -0.02
14470, 0.03, 0.06, -0.02
14497, 0.03, 0.06, -0.02
14524, 0.04, 0.05, -0.01
14552, 0.04, 0.06, -0.02
14578, 0.04, 0.06, -0.02
14605, 0.03, 0.05, -0.02
14632, 0.04, 0.06, -0.01
14659, 0.03, 0.06, -0.02
14687, 0.04, 0.05, -0.01
14713, 0.03, 0.07, -0.03
14740, 0.03, 0.06, -0.02
14768, 0.03, 0.06, -0.03
14794, 0.04, 0.05, -0.01
14822, 0.04, 0.06, -0.02
14849, 0.04, 0.06, -0.02
14875, 0.03, 0.06, -0.02
14903, 0.03, 0.06, -0.03
14929, 0.04, 0.07, -0.02
14957, 0.04, 0.05, -0.01
14984, 0.04, 0.06, -0.01
15010, 0.02, 0.06, -0.03
15038, 0.04, 0.05, -0.01
15065, 0.04, 0.05, -0.01
15092, 0.04, 0.06, -0.02
15119, 0.03, 0.05, -0.02
15145, 0.03, 0.06, -0.02
15173, 0.04, 0.06, -0.02
15200, 0.04, 0.06, -0.01
15227, 0.02, 0.06, -0.04
15254, 0.05, 0.06, -0.01
15282, 0.03, 0.06, -0.02
15308, 0.04, 0.06, -0.01
15335, 0.03, 0.05, -0.02
15363, 0.04, 0.06, -0.02
15389, 0.03, 0.06, -0.02
15417, 0.03, 0.06, -0.03
15443, 0.04, 0.05, -0.01
15470, 0.05, 0.06, -0.00
15498, 0.03, 0.06, -0.02
15524, 0.04, 0.06, -0.01
15552, 0.03, 0.06, -0.03
15579, 0.03, 0.07, -0.03
15605, 0.04, 0.06, -0.02
15633, 0.04, 0.06, -0.01
15660, 0.03, 0.06, -0.02
15687, 0.04, 0.05, -0.01
15714, 0.03, 0.05, -0.02
15740, 0.04, 0.05, -0.01
15768, 0.02, 0.05, -0.03
15795, 0.04, 0.06, -0.02
15822, 0.04, 0.05, -0.01
15849, 0.04, 0.06, -0.01
15876, 0.03, 0.05, -0.02
15903, 0.05, 0.07, -0.02
15930, 0.03, 0.07, -0.03
15958, 0.04, 0.06, -0.01
15984, 0.02, 0.05, -0.03
16011, 0.04, 0.05, -0.01
16038, 0.04, 0.06, -0.02
16065, 0.04, 0.05, -0.01
16093, 0.04, 0.06, -0.02
16119, 0.03, 0.07, -0.03
16147, 0.04, 0.06, -0.02
16174, 0.04, 0.05, -0.01
16200, 0.02, 0.05, -0.03
16228, 0.04, 0.06, -0.01
16254, 0.04, 0.06, -0.02
16282, 0.04, 0.06, -0.01
16309, 0.03, 0.06, -0.03
16335, 0.04, 0.05, -0.01
16363, 0.04, 0.06, -0.02
16390, 0.04, 0.06, -0.02
16417, 0.03, 0.06, -0.02
16444, 0.04, 0.05, -0.00
16471, 0.04, 0.06, -0.02
16498, 0.03, 0.05, -0.02
16525, 0.04, 0.06, -0.01
16552, 0.05, 0.06, -0.01
16579, 0.04, 0.06, -0.02
16606, 0.03, 0.06, -0.02
16633, 0.04, 0.06, -0.01
16660, 0.03, 0.06, -0.02
16688, 0.04, 0.05, -0.01
16714, 0.04, 0.05, -0.01
16741, 0.04, 0.06, -0.02
16769, 0.03, 0.05, -0.02
16795, 0.05, 0.06, -0.01
16823, 0.03, 0.06, -0.03
16849, 0.04, 0.06, -0.02
16876, 0.03, 0.05, -0.01
16904, 0.04, 0.06, -0.01
16930, 0.04, 0.06, -0.02
16958, 0.04, 0.07, -0.02
16985, 0.02, 0.06, -0.04
17012, 0.05, 0.06, -0.01
17039, 0.03, 0.06, -0.02
17065, 0.04, 0.05, -0.01
17093, 0.03, 0.06, -0.02
17120, 0.05, 0.05, -0.00
17147, 0.04, 0.06, -0.02
17174, 0.04, 0.06, -0.01
17201, 0.03, 0.06, -0.03
17228, 0.04, 0.05, -0.01
17255, 0.04, 0.05, -0.01
17283, 0.03, 0.05, -0.02
17309, 0.03, 0.05, -0.02
17336, 0.06, 0.05, 0.01
17362, 0.03, 0.06, -0.03
17389, 0.05, 0.06, -0.01
17417, 0.02, 0.06, -0.04
17443, 0.04, 0.06, -0.02
17470, 0.04, 0.06, -0.01
17498, 0.04, 0.06, -0.02
17524, 0.02, 0.05, -0.03
17552, 0.04, 0.06, -0.02
17579, 0.03, 0.05, -0.02
17605, 0.04, 0.06, -0.01
17633, 0.02, 0.06, -0.03
17659, 0.04, 0.05, -0.01
17687, 0.03, 0.05, -0.02
17714, 0.04, 0.06, -0.01
17740, 0.04, 0.06, -0.02
17768, 0.04, 0.07, -0.02
17795, 0.03, 0.06, -0.03
17822, 0.05, 0.06, -0.01
17849, 0.03, 0.05, -0.02
17876, 0.03, 0.06, -0.02
17903, 0.03, 0.06, -0.03
17930, 0.04, 0.06, -0.01
17957, 0.03, 0.06, -0.03
17984, 0.03, 0.05, -0.01
18012, 0.04, 0.05, -0.01
18038, 0.04, 0.06, -0.02
18065, 0.03, 0.05, -0.02
18093, 0.03, 0.05, -0.02
18119, 0.03, 0.06, -0.03
18147, 0.04, 0.06, -0.02
18173, 0.03, 0.06, -0.02
18200, 0.04, 0.06, -0.02
18228, 0.03, 0.05, -0.02
18254, 0.04, 0.05, -0.00
18282, 0.04, 0.06, -0.02
18309, 0.03, 0.05, -0.02
18335, 0.04, 0.07, -0.02
18363, 0.04, 0.05, -0.01
18390, 0.03, 0.06, -0.02
18417, 0.03, 0.06, -0.03
18444, 0.05, 0.06, -0.01
18470, 0.04, 0.05, -0.01
18498, 0.03, 0.05, -0.02
18525, 0.03, 0.06, -0.03
18552, 0.04, 0.06, -0.02
18579, 0.04, 0.06, -0.02
18606, 0.04, 0.06, -0.02
18633, 0.04, 0.05, -0.01
18660, 0.04, 0.06, -0.02
18688, 0.04, 0.05, -0.01
18714, 0.04, 0.06, -0.02
18742, 0.02, 0.06, -0.03
18768, 0.03, 0.06, -0.03
18795, 0.03, 0.06, -0.02
18823, 0.04, 0.06, -0.02
18849, 0.03, 0.06, -0.03
18877, 0.05, 0.06, -0.01
18904, 0.04, 0.05, -0.01
18930, 0.04, 0.05, -0.01
18958, 0.03, 0.05, -0.02
18984, 0.05, 0.05, -0.00
19012, 0.03, 0.05, -0.02
19039, 0.04, 0.06, -0.02
19065, 0.03, 0.06, -0.03
19093, 0.04, 0.06, -0.02
19120, 0.04, 0.06, -0.02
19147, 0.04, 0.05, -0.01
19174, 0.03, 0.06, -0.02
19201, 0.04, 0.05, -0.01
19228, 0.03, 0.06, -0.03
19255, 0.04, 0.06, -0.01
19282, 0.03, 0.05, -0.02
19309, 0.03, 0.06, -0.02
19336, 0.04, 0.06, -0.02
19363, 0.04, 0.06, -0.02
19390, 0.04, 0.05, -0.01
19418, 0.03, 0.05, -0.02
19444, 0.04, 0.05, -0.01
19471, 0.04, 0.06, -0.01
19499, 0.03, 0.06, -0.03
19525, 0.05, 0.06, -0.01
19553, 0.04, 0.06, -0.02
19579, 0.04, 0.05, -0.01
19607, 0.03, 0.06, -0.02
19634, 0.03, 0.06, -0.03
19660, 0.03, 0.06, -0.02
19688, 0.04, 0.05, -0.01
19715, 0.03, 0.06, -0.03
19742, 0.03, 0.05, -0.02
19769, 0.04, 0.06, -0.02
19795, 0.04, 0.05, -0.01
19823, 0.03, 0.06, -0.02
19850, 0.03, 0.05, -0.02
19877, 0.04, 0.06, -0.01
19904, 0.03, 0.06, -0.02
19931, 0.03, 0.06, -0.03
19958, 0.05, 0.06, -0.01
19985, 0.04, 0.06, -0.02
20013, 0.03, 0.06, -0.02
20039, 0.04, 0.06, -0.02
20066, 0.03, 0.05, -0.02
20093, 0.04, 0.06, -0.01
20120, 0.04, 0.06, -0.02
20148, 0.04, 0.05, -0.01
20174, 0.03, 0.05, -0.02
20201, 0.04, 0.06, -0.02
20229, 0.04, 0.06, -0.02
20255, 0.03, 0.05, -0.02
20283, 0.03, 0.05, -0.02
20310, 0.04, 0.06, -0.02
20336, 0.04, 0.05, -0.01
20364, 0.03, 0.06, -0.03
20390, 0.03, 0.05, -0.02
20418, 0.04, 0.06, -0.02
20445, 0.04, 0.06, -0.02
20472, 0.04, 0.05, -0.01
20499, 0.03, 0.06, -0.03
