time, tp_a, tp_b, diff
147799,0.02,0.18,-0.16
147824,0.02,0.15,-0.13
147849,0.01,0.18,-0.16
147873,0.02,0.2,-0.17
147899,0.01,0.2,-0.18
147923,0.0,0.15,-0.15
147949,0.01,0.17,-0.16
147974,0.01,0.18,-0.17
147998,0.0,0.19,-0.18
148024,0.01,0.16,-0.14
148048,0.01,0.16,-0.15
148073,0.02,0.18,-0.16
148099,0.01,0.18,-0.17
148123,0.01,0.16,-0.14
148149,0.02,0.15,-0.13
148173,0.02,0.19,-0.17
148198,0.01,0.19,-0.18
148224,0.01,0.15,-0.14
148248,0.0,0.17,-0.16
148273,0.02,0.19,-0.17
148298,0.01,0.19,-0.18
148323,0.01,0.16,-0.15
148348,0.0,0.16,-0.16
148373,0.02,0.19,-0.17
148398,0.02,0.19,-0.17
148423,0.01,0.16,-0.14
148448,0.01,0.17,-0.16
148472,0.01,0.18,-0.17
148498,0.02,0.19,-0.17
148523,0.01,0.16,-0.15
148548,0.0,0.17,-0.16
148573,0.01,0.2,-0.18
148597,0.01,0.19,-0.18
148623,0.01,0.15,-0.14
148647,0.01,0.16,-0.15
148672,0.03,0.2,-0.17
148698,0.02,0.19,-0.17
148722,0.02,0.15,-0.13
148748,0.02,0.16,-0.14
148772,0.01,0.19,-0.17
148797,0.02,0.19,-0.17
148823,0.01,0.16,-0.15
148847,0.02,0.16,-0.14
148872,0.01,0.19,-0.18
148897,0.01,0.17,-0.16
148922,0.01,0.15,-0.14
148947,0.02,0.16,-0.14
148972,0.01,0.18,-0.17
148997,0.01,0.19,-0.17
149022,0.0,0.15,-0.15
149047,0.01,0.15,-0.14
149071,0.02,0.19,-0.17
149097,0.0,0.19,-0.18
149122,0.01,0.16,-0.14
149147,0.0,0.17,-0.17
149172,0.01,0.19,-0.17
149196,0.01,0.17,-0.16
149222,0.01,0.16,-0.15
149246,0.01,0.16,-0.14
149271,0.01,0.19,-0.18
149297,0.02,0.19,-0.17
149321,0.0,0.16,-0.15
149347,0.01,0.16,-0.14
149371,0.0,0.19,-0.19
149396,0.0,0.18,-0.18
149422,0.03,0.16,-0.13
149446,0.01,0.16,-0.15
149471,0.02,0.2,-0.18
149496,0.02,0.19,-0.17
149521,0.02,0.16,-0.14
149547,0.01,0.17,-0.15
149571,0.01,0.17,-0.16
149596,0.02,0.2,-0.18
149621,0.0,0.16,-0.15
149646,0.02,0.16,-0.14
149670,0.01,0.19,-0.18
149696,0.02,0.18,-0.16
149721,0.01,0.16,-0.14
149746,0.0,0.16,-0.15
149771,0.02,0.19,-0.17
149795,0.01,0.18,-0.17
149821,0.01,0.17,-0.15
149846,0.01,0.16,-0.14
149870,0.0,0.18,-0.18
149896,0.02,0.2,-0.18
149920,0.0,0.17,-0.16
149946,0.01,0.16,-0.15
149970,0.01,0.17,-0.16
149995,0.02,0.2,-0.18
150021,0.01,0.17,-0.16
150045,0.01,0.15,-0.14
150070,0.0,0.19,-0.18
150095,0.02,0.19,-0.17
150120,0.01,0.16,-0.15
150146,0.02,0.16,-0.14
150170,0.01,0.17,-0.16
150195,0.02,0.2,-0.17
150220,0.01,0.18,-0.16
150245,0.02,0.14,-0.12
150269,0.01,0.19,-0.17
150295,0.02,0.18,-0.16
150320,0.01,0.17,-0.15
150345,0.01,0.16,-0.14
150370,0.01,0.19,-0.18
150394,0.01,0.19,-0.18
150420,0.0,0.16,-0.16
150445,0.01,0.15,-0.14
150469,0.01,0.18,-0.17
150495,0.02,0.19,-0.17
150519,0.0,0.16,-0.16
150545,0.01,0.16,-0.14
150569,0.01,0.18,-0.17
150594,0.01,0.19,-0.17
150620,0.02,0.17,-0.14
150644,0.0,0.16,-0.15
150669,0.01,0.17,-0.16
150694,0.02,0.2,-0.18
150719,0.02,0.16,-0.14
150745,0.01,0.17,-0.16
150769,0.02,0.18,-0.16
150794,0.01,0.2,-0.19
150819,0.02,0.17,-0.15
150844,0.01,0.17,-0.15
150868,0.01,0.19,-0.17
150894,0.02,0.19,-0.17
150919,0.0,0.16,-0.15
150944,0.01,0.15,-0.14
150969,0.02,0.18,-0.16
150993,0.02,0.19,-0.17
151019,0.01,0.17,-0.16
151044,0.01,0.15,-0.14
151068,0.0,0.18,-0.17
151094,0.02,0.18,-0.16
151118,0.01,0.16,-0.15
151144,0.01,0.16,-0.14
151169,0.01,0.17,-0.16
151193,0.01,0.19,-0.18
151219,0.02,0.18,-0.16
151243,0.01,0.16,-0.15
151268,0.02,0.18,-0.16
151293,0.01,0.2,-0.19
151318,0.0,0.17,-0.16
151344,0.02,0.16,-0.14
151368,0.01,0.18,-0.16
151393,0.01,0.2,-0.19
151418,0.01,0.17,-0.16
151443,0.01,0.16,-0.14
151468,0.01,0.19,-0.18
151493,0.01,0.19,-0.18
151518,0.01,0.17,-0.16
151543,0.01,0.15,-0.14
151568,0.02,0.19,-0.16
151592,0.02,0.2,-0.18
151618,0.02,0.17,-0.15
151643,0.02,0.15,-0.13
151667,0.01,0.19,-0.17
151693,0.01,0.19,-0.17
151717,0.01,0.17,-0.16
151743,0.01,0.16,-0.14
151768,0.03,0.18,-0.15
151792,0.01,0.19,-0.18
151818,0.0,0.16,-0.16
151842,0.01,0.16,-0.15
151867,0.0,0.18,-0.18
151892,0.02,0.19,-0.17
151917,0.01,0.17,-0.16
151943,0.01,0.16,-0.14
151967,0.02,0.17,-0.15
151992,0.02,0.19,-0.17
152017,0.01,0.18,-0.17
152042,0.02,0.16,-0.14
152067,0.02,0.18,-0.16
152092,0.01,0.19,-0.18
152117,0.01,0.18,-0.17
152142,0.02,0.16,-0.14
152167,0.0,0.17,-0.16
152192,0.02,0.19,-0.17
152217,0.02,0.18,-0.16
152242,0.01,0.15,-0.14
152266,0.01,0.18,-0.16
152292,0.02,0.19,-0.17
152316,0.02,0.17,-0.14
152342,0.02,0.16,-0.14
152367,0.01,0.18,-0.16
152391,0.03,0.21,-0.18
152417,0.0,0.17,-0.17
152441,0.02,0.16,-0.13
152466,0.01,0.17,-0.16
152492,0.01,0.19,-0.18
152516,0.02,0.18,-0.16
152542,0.01,0.16,-0.15
152566,0.02,0.18,-0.16
152591,0.01,0.19,-0.18
152616,0.01,0.18,-0.17
152641,0.01,0.15,-0.14
152666,0.01,0.16,-0.15
152691,0.01,0.19,-0.18
152716,0.01,0.18,-0.17
152741,0.01,0.15,-0.13
152766,0.02,0.17,-0.15
152791,0.01,0.2,-0.18
152816,0.02,0.18,-0.16
152841,0.01,0.16,-0.14
152865,0.0,0.18,-0.17
152891,0.0,0.2,-0.2
152915,0.01,0.18,-0.16
152941,0.03,0.15,-0.12
152966,0.02,0.16,-0.14
152990,0.02,0.2,-0.18
153016,0.01,0.18,-0.17
153040,0.0,0.16,-0.15
153065,0.0,0.17,-0.16
153091,0.01,0.19,-0.18
153115,0.01,0.18,-0.17
153141,0.01,0.15,-0.14
153165,0.01,0.18,-0.17
153190,0.02,0.21,-0.19
153216,0.01,0.17,-0.16
153240,0.02,0.15,-0.13
153265,0.01,0.17,-0.15
153290,0.01,0.2,-0.19
153315,0.0,0.18,-0.18
153340,0.01,0.16,-0.15
153365,0.03,0.18,-0.15
153390,0.02,0.2,-0.18
153415,0.03,0.18,-0.15
153440,0.01,0.16,-0.14
153464,0.01,0.16,-0.14
153490,0.02,0.2,-0.18
153515,0.01,0.19,-0.17
153540,0.02,0.15,-0.13
153565,0.01,0.17,-0.16
153589,0.01,0.19,-0.18
153615,0.01,0.19,-0.17
153639,0.02,0.16,-0.14
153664,0.01,0.17,-0.16
153690,0.02,0.2,-0.18
153714,0.02,0.19,-0.16
153740,0.02,0.15,-0.13
153764,0.02,0.16,-0.14
153789,0.02,0.2,-0.18
153815,0.02,0.18,-0.16
153839,0.01,0.17,-0.16
153864,0.01,0.16,-0.15
153889,0.01,0.19,-0.18
153914,0.02,0.19,-0.17
153939,0.0,0.15,-0.15
153964,0.01,0.16,-0.15
153989,0.0,0.18,-0.18
154014,0.02,0.18,-0.16
154039,0.0,0.16,-0.15
154063,0.01,0.17,-0.16
154089,0.01,0.2,-0.18
154114,0.02,0.19,-0.17
154139,0.02,0.16,-0.14
154164,0.01,0.17,-0.16
154188,0.02,0.18,-0.16
154214,0.01,0.19,-0.18
154238,0.02,0.15,-0.13
154263,0.01,0.17,-0.16
154289,0.01,0.19,-0.18
154313,0.01,0.19,-0.18
154339,0.01,0.17,-0.16
154363,0.0,0.17,-0.16
154388,0.02,0.2,-0.18
154414,0.03,0.18,-0.15
154438,0.01,0.16,-0.15
154463,0.01,0.17,-0.15
154488,0.01,0.2,-0.18
154513,0.02,0.19,-0.16
154539,0.01,0.16,-0.15
154563,0.01,0.16,-0.15
154588,0.01,0.19,-0.17
154613,0.01,0.19,-0.17
154638,0.01,0.16,-0.14
154662,0.02,0.17,-0.15
154688,0.02,0.2,-0.18
154713,0.01,0.19,-0.18
154738,0.01,0.15,-0.13
154763,0.02,0.17,-0.15
154787,0.01,0.19,-0.18
154813,0.03,0.18,-0.15
154838,0.01,0.15,-0.14
154862,0.02,0.17,-0.15
154888,0.01,0.19,-0.18
154912,0.01,0.18,-0.17
154938,0.01,0.16,-0.15
154962,0.01,0.15,-0.14
154987,0.01,0.2,-0.18
155013,0.01,0.19,-0.17
155037,0.01,0.16,-0.15
155062,0.01,0.17,-0.15
155087,0.01,0.19,-0.18
155112,0.01,0.2,-0.18
155138,0.02,0.14,-0.12
155162,0.02,0.16,-0.14
155187,0.02,0.19,-0.17
155212,0.01,0.18,-0.17
155237,0.01,0.16,-0.14
155261,0.01,0.16,-0.15
155287,0.0,0.2,-0.19
155312,0.01,0.18,-0.17
155337,0.01,0.15,-0.14
155362,0.01,0.17,-0.16
155386,0.02,0.2,-0.17
155412,0.0,0.2,-0.2
155437,0.02,0.16,-0.14
155461,0.0,0.16,-0.15
155487,0.02,0.19,-0.17
155511,0.01,0.2,-0.18
155537,0.0,0.15,-0.15
155561,0.02,0.16,-0.14
155586,0.02,0.19,-0.17
155612,0.01,0.2,-0.19
155636,0.02,0.16,-0.14
155661,0.01,0.16,-0.15
155686,0.01,0.2,-0.18
155711,0.01,0.19,-0.18
155737,0.01,0.16,-0.15
155761,0.01,0.15,-0.14
155786,0.01,0.19,-0.18
155811,0.01,0.19,-0.18
155836,0.0,0.16,-0.15
155860,0.01,0.16,-0.14
155886,0.02,0.19,-0.17
155911,0.01,0.19,-0.18
155936,0.01,0.16,-0.15
155961,0.01,0.16,-0.15
155985,0.01,0.19,-0.18
156011,0.01,0.19,-0.18
156036,0.02,0.16,-0.14
156060,0.0,0.15,-0.15
156086,0.01,0.19,-0.18
156110,0.02,0.2,-0.18
156136,0.0,0.17,-0.16
156161,0.02,0.16,-0.14
156185,0.02,0.2,-0.18
156211,0.03,0.21,-0.18
156235,0.0,0.17,-0.17
156260,0.01,0.16,-0.15
156285,0.02,0.19,-0.17
156310,0.02,0.21,-0.19
156336,0.01,0.15,-0.14
156360,0.01,0.15,-0.14
156385,0.0,0.19,-0.18
156410,0.02,0.19,-0.17
156435,0.02,0.17,-0.15
156460,0.02,0.16,-0.13
156485,0.02,0.18,-0.16
156510,0.02,0.19,-0.17
156535,0.02,0.17,-0.15
156560,0.02,0.16,-0.14
156584,0.01,0.18,-0.17
156610,0.01,0.19,-0.17
156635,0.02,0.17,-0.15
156659,0.01,0.15,-0.14
156685,0.01,0.18,-0.16
156709,0.01,0.19,-0.18
156735,0.0,0.16,-0.16
156760,0.02,0.17,-0.15
156784,0.01,0.18,-0.17
156810,0.02,0.21,-0.18
156834,0.01,0.16,-0.15
156859,0.0,0.16,-0.16
156884,0.02,0.19,-0.16
156909,0.02,0.19,-0.17
156935,0.02,0.17,-0.15
156959,0.01,0.15,-0.14
156984,0.01,0.18,-0.17
157009,0.01,0.21,-0.19
157034,0.01,0.16,-0.15
157059,0.01,0.15,-0.14
157084,0.01,0.19,-0.18
157109,0.0,0.2,-0.2
157134,0.02,0.17,-0.15
157159,0.01,0.15,-0.13
157184,0.01,0.18,-0.16
157209,0.02,0.2,-0.17
157234,0.0,0.18,-0.17
157258,0.01,0.15,-0.14
157284,0.0,0.19,-0.18
157308,0.02,0.19,-0.17
157334,0.02,0.18,-0.16
157359,0.02,0.16,-0.14
157383,0.01,0.19,-0.17
157409,0.01,0.2,-0.18
157433,0.01,0.16,-0.15
157458,0.01,0.16,-0.14
157484,0.02,0.19,-0.17
157508,0.01,0.19,-0.18
157534,0.01,0.18,-0.17
157558,0.02,0.16,-0.14
157583,0.02,0.18,-0.16
157608,0.02,0.2,-0.18
157633,0.0,0.17,-0.16
157658,0.01,0.15,-0.14
157683,0.01,0.18,-0.17
157708,0.02,0.2,-0.18
157733,0.03,0.17,-0.14
157758,0.0,0.15,-0.15
157783,0.01,0.18,-0.17
157808,0.01,0.2,-0.19
157833,0.02,0.17,-0.14
157857,0.01,0.16,-0.15
157883,0.01,0.18,-0.16
157907,0.03,0.19,-0.16
157933,0.0,0.17,-0.16
157958,0.01,0.16,-0.15
157982,0.01,0.18,-0.16
158008,0.02,0.19,-0.17
158032,0.01,0.18,-0.16
158057,0.0,0.17,-0.16
158083,0.0,0.18,-0.17
158107,0.01,0.19,-0.18
158133,0.0,0.16,-0.16
158157,0.01,0.15,-0.14
158182,0.02,0.18,-0.16
158208,0.01,0.19,-0.18
158232,0.01,0.16,-0.15
158257,0.01,0.16,-0.15
158282,0.01,0.18,-0.16
158307,0.01,0.2,-0.18
158332,0.02,0.17,-0.15
158357,0.01,0.16,-0.15
158382,0.01,0.18,-0.17
158407,0.01,0.2,-0.18
158432,0.01,0.18,-0.16
158456,0.01,0.17,-0.16
158482,0.02,0.18,-0.16
158507,0.02,0.2,-0.18
158532,0.01,0.18,-0.16
158557,0.02,0.16,-0.14
158581,0.01,0.18,-0.17
158607,0.0,0.2,-0.19
158631,0.01,0.16,-0.15
158656,0.01,0.16,-0.15
158682,0.02,0.18,-0.16
158706,0.01,0.19,-0.18
158732,0.01,0.17,-0.16
158756,0.01,0.16,-0.15
158781,0.01,0.19,-0.17
158807,0.01,0.2,-0.18
158831,0.02,0.18,-0.16
158856,0.02,0.16,-0.14
158881,0.02,0.18,-0.16
158906,0.01,0.19,-0.18
158931,0.02,0.18,-0.16
158956,0.0,0.17,-0.16
158981,0.01,0.18,-0.17
159006,0.01,0.2,-0.19
159031,0.01,0.18,-0.16
159055,0.01,0.16,-0.15
159081,0.01,0.18,-0.17
159106,0.01,0.2,-0.18
159131,0.0,0.18,-0.18
159156,0.01,0.16,-0.14
159180,0.02,0.18,-0.16
159206,0.02,0.19,-0.17
159230,0.01,0.18,-0.17
159255,0.02,0.15,-0.13
159281,0.0,0.17,-0.17
159305,0.02,0.21,-0.19
159331,0.0,0.19,-0.18
159355,0.02,0.15,-0.13
159380,0.01,0.18,-0.16
159406,0.02,0.21,-0.19
159430,0.02,0.19,-0.17
159455,0.0,0.16,-0.16
159480,0.01,0.18,-0.16
159505,0.01,0.19,-0.17
159531,0.01,0.18,-0.16
159555,0.02,0.17,-0.15
159580,0.01,0.17,-0.16
159605,0.01,0.19,-0.18
159630,0.01,0.17,-0.16
159654,0.02,0.16,-0.14
159680,0.02,0.18,-0.16
159705,0.01,0.2,-0.19
159730,0.02,0.18,-0.16
159755,0.01,0.16,-0.14
159779,0.02,0.18,-0.16
159805,0.01,0.2,-0.19
159830,0.01,0.18,-0.16
159854,0.03,0.16,-0.13
159880,0.01,0.18,-0.16
159904,0.01,0.2,-0.18
159930,0.02,0.17,-0.15
159954,0.01,0.15,-0.13
159979,0.02,0.18,-0.16
160005,0.01,0.19,-0.18
160029,0.0,0.19,-0.19
160054,0.01,0.15,-0.14
160079,0.02,0.16,-0.14
160104,0.01,0.2,-0.19
160130,0.02,0.19,-0.17
160154,0.01,0.16,-0.14
160179,0.02,0.16,-0.14
160204,0.01,0.18,-0.17
160229,0.02,0.19,-0.17
160253,0.01,0.16,-0.14
160279,0.02,0.18,-0.16
160304,0.01,0.2,-0.18
160329,0.02,0.19,-0.17
160354,0.01,0.17,-0.16
160378,0.01,0.16,-0.15
160404,0.02,0.19,-0.17
160429,0.02,0.18,-0.16
160453,0.01,0.17,-0.16
160479,0.01,0.16,-0.15
160503,0.01,0.19,-0.18
160529,0.02,0.18,-0.16
160553,0.01,0.17,-0.15
160578,0.02,0.18,-0.16
160604,0.01,0.19,-0.17
160628,0.02,0.18,-0.16
160653,0.01,0.17,-0.16
160678,0.02,0.16,-0.14
160703,0.01,0.19,-0.18
160729,0.01,0.19,-0.17
160753,0.02,0.16,-0.14
160778,0.01,0.18,-0.16
160803,0.02,0.19,-0.17
160828,0.01,0.19,-0.18
160852,0.01,0.17,-0.16
160878,0.02,0.18,-0.16
160903,0.01,0.2,-0.19
160928,0.02,0.19,-0.17
160953,0.01,0.16,-0.15
160977,0.01,0.16,-0.15
161003,0.01,0.19,-0.18
161028,0.01,0.19,-0.17
161052,0.01,0.16,-0.14
161078,0.0,0.16,-0.16
161102,0.02,0.2,-0.18
161128,0.02,0.19,-0.17
161153,0.0,0.15,-0.15
161177,0.01,0.15,-0.14
161203,0.01,0.2,-0.19
161227,0.0,0.18,-0.18
161252,0.02,0.17,-0.15
161277,0.01,0.17,-0.15
161302,0.02,0.19,-0.17
161328,0.01,0.19,-0.18
161352,0.01,0.16,-0.15
161377,0.02,0.17,-0.15
161402,0.01,0.2,-0.19
161427,0.02,0.2,-0.18
161452,0.02,0.16,-0.14
161477,0.01,0.16,-0.15
161502,0.01,0.19,-0.17
161527,0.01,0.2,-0.18
161552,0.01,0.15,-0.14
161576,0.0,0.16,-0.16
161602,0.02,0.2,-0.18
161627,0.02,0.19,-0.17
161651,0.0,0.16,-0.16
161677,0.03,0.17,-0.14
161701,0.01,0.19,-0.18
161727,0.01,0.2,-0.18
161752,0.01,0.16,-0.15
161776,0.0,0.16,-0.15
161802,0.01,0.2,-0.18
161826,0.01,0.2,-0.18
161851,0.01,0.16,-0.15
161876,0.02,0.16,-0.14
161901,0.01,0.18,-0.17
161927,0.0,0.19,-0.18
161951,0.01,0.16,-0.15
161976,0.02,0.18,-0.15
162001,0.01,0.2,-0.18
162026,0.02,0.18,-0.16
162051,0.01,0.15,-0.14
162076,0.01,0.16,-0.15
162101,0.03,0.19,-0.16
162126,0.02,0.17,-0.15
162151,0.02,0.18,-0.16
162176,0.01,0.16,-0.15
162201,0.01,0.2,-0.18
162226,0.01,0.19,-0.18
162250,0.01,0.17,-0.15
162276,0.0,0.16,-0.15
162300,0.01,0.19,-0.18
162326,0.01,0.2,-0.18
162351,0.01,0.16,-0.15
162375,0.01,0.16,-0.15
162401,0.02,0.2,-0.18
162425,0.01,0.21,-0.19
162450,0.02,0.15,-0.13
162476,0.01,0.16,-0.14
162500,0.03,0.2,-0.17
162526,0.01,0.2,-0.19
162550,0.0,0.17,-0.16
162575,0.02,0.16,-0.14
162600,0.02,0.2,-0.18
162625,0.01,0.18,-0.17
162650,0.02,0.17,-0.15
162675,0.02,0.17,-0.15
162700,0.02,0.19,-0.17
162725,0.02,0.19,-0.17
162750,0.0,0.16,-0.16
162775,0.0,0.15,-0.15
162800,0.01,0.19,-0.18
162825,0.01,0.19,-0.18
162849,0.01,0.17,-0.16
162875,0.01,0.16,-0.15
162899,0.01,0.18,-0.17
162925,0.02,0.19,-0.17
162950,0.01,0.17,-0.16
162974,0.0,0.16,-0.15
163000,0.02,0.19,-0.17
163024,0.02,0.2,-0.18
163049,0.02,0.18,-0.16
163075,0.01,0.16,-0.15
163099,0.01,0.18,-0.17
163125,0.01,0.2,-0.18
163149,0.01,0.17,-0.16
163174,0.02,0.16,-0.13
163200,0.02,0.19,-0.17
163224,0.02,0.2,-0.18
163249,0.01,0.17,-0.16
163274,0.0,0.16,-0.16
163299,0.01,0.19,-0.18
163324,0.02,0.2,-0.18
163349,0.02,0.16,-0.14
163374,0.02,0.15,-0.13
163399,0.0,0.18,-0.18
163424,0.0,0.2,-0.2
163448,0.02,0.17,-0.15
163474,0.01,0.16,-0.15
163499,0.01,0.18,-0.17
163524,0.01,0.18,-0.17
163549,0.01,0.18,-0.16
163573,0.01,0.15,-0.14
163599,0.0,0.18,-0.17
163623,0.02,0.2,-0.18
163648,0.02,0.17,-0.15
163674,0.02,0.16,-0.13
163698,0.01,0.18,-0.17
163724,0.02,0.2,-0.18
163748,0.02,0.18,-0.15
163773,0.01,0.16,-0.14
163799,0.01,0.18,-0.17
163823,0.01,0.2,-0.18
163848,0.02,0.18,-0.16
163873,0.01,0.16,-0.15
163898,0.01,0.2,-0.18
163923,0.01,0.19,-0.17
163948,0.01,0.16,-0.15
163973,0.02,0.17,-0.15
163998,0.01,0.19,-0.18
164023,0.01,0.18,-0.17
164047,0.02,0.17,-0.15
164073,0.0,0.17,-0.17
164098,0.02,0.19,-0.17
164123,0.02,0.19,-0.17
164148,0.01,0.18,-0.17
164172,0.02,0.15,-0.13
164198,0.0,0.18,-0.18
164222,0.01,0.19,-0.18
164247,0.01,0.17,-0.15
164273,0.01,0.17,-0.16
164297,0.02,0.19,-0.17
164323,0.02,0.2,-0.18
164347,0.02,0.17,-0.15
164372,0.01,0.17,-0.15
164398,0.02,0.18,-0.15
164422,0.01,0.19,-0.18
164447,0.0,0.18,-0.17
164472,0.02,0.15,-0.13
164497,0.02,0.17,-0.15
164523,0.02,0.21,-0.19
164547,0.01,0.19,-0.17
164572,0.01,0.15,-0.14
164597,0.02,0.17,-0.15
164622,0.02,0.2,-0.18
164646,0.02,0.18,-0.16
164672,0.02,0.17,-0.15
164697,0.0,0.18,-0.18
164722,0.02,0.21,-0.19
164747,0.02,0.18,-0.16
164771,0.01,0.16,-0.15
164797,0.01,0.18,-0.16
164822,0.02,0.2,-0.18
164846,0.02,0.19,-0.17
164872,0.02,0.15,-0.13
164896,0.02,0.18,-0.16
164922,0.01,0.2,-0.19
164946,0.01,0.18,-0.16
164971,0.02,0.17,-0.15
164997,0.01,0.17,-0.16
165021,0.02,0.2,-0.18
165046,0.01,0.18,-0.17
165071,0.03,0.16,-0.13
165096,0.02,0.18,-0.16
165122,0.02,0.21,-0.19
165146,0.02,0.17,-0.15
165171,0.01,0.15,-0.14
165196,0.01,0.17,-0.16
165221,0.01,0.2,-0.19
165245,0.01,0.19,-0.17
165271,0.0,0.16,-0.15
165296,0.02,0.19,-0.17
165321,0.02,0.21,-0.19
165346,0.0,0.18,-0.18
165370,0.02,0.16,-0.14
165396,0.01,0.18,-0.17
165421,0.02,0.21,-0.19
165445,0.01,0.18,-0.17
165471,0.02,0.15,-0.13
165495,0.02,0.17,-0.15
165521,0.01,0.21,-0.2
165545,0.0,0.19,-0.18
165570,0.02,0.16,-0.14
165596,0.01,0.17,-0.16
165620,0.01,0.2,-0.18
165645,0.01,0.18,-0.17
165670,0.01,0.16,-0.15
165695,0.02,0.18,-0.16
165721,0.01,0.2,-0.19
165745,0.01,0.19,-0.17
165770,0.02,0.16,-0.14
165795,0.01,0.17,-0.16
165820,0.02,0.2,-0.18
165844,0.02,0.2,-0.17
165870,0.02,0.16,-0.14
165895,0.01,0.18,-0.16
165920,0.02,0.21,-0.19
165945,0.0,0.19,-0.19
165969,0.01,0.16,-0.15
165995,0.01,0.18,-0.17
166020,0.01,0.19,-0.18
166044,0.01,0.19,-0.17
166070,0.01,0.16,-0.15
166094,0.02,0.16,-0.14
166120,0.01,0.2,-0.18
166145,0.02,0.18,-0.16
166169,0.01,0.17,-0.15
166195,0.01,0.17,-0.16
166219,0.01,0.2,-0.19
166244,0.02,0.19,-0.17
166269,0.01,0.16,-0.15
166294,0.01,0.17,-0.15
166320,0.01,0.2,-0.19
166344,0.0,0.2,-0.19
166369,0.01,0.16,-0.15
166394,0.02,0.18,-0.16
166419,0.01,0.2,-0.19
166444,0.01,0.19,-0.18
166469,0.01,0.17,-0.16
166494,0.01,0.16,-0.15
166519,0.02,0.2,-0.18
166544,0.02,0.2,-0.17
166568,0.0,0.16,-0.16
166594,0.01,0.17,-0.16
166619,0.01,0.2,-0.19
166643,0.01,0.19,-0.18
166669,0.01,0.17,-0.15
166693,0.02,0.16,-0.14
166719,0.02,0.2,-0.18
166744,0.01,0.19,-0.18
166768,0.02,0.15,-0.13
166794,0.02,0.16,-0.14
166818,0.02,0.2,-0.18
166843,0.03,0.2,-0.17
166868,0.02,0.16,-0.14
166893,0.01,0.17,-0.16
166919,0.02,0.2,-0.18
166943,0.0,0.19,-0.19
166968,0.01,0.16,-0.15
166993,0.01,0.18,-0.17
167018,0.01,0.19,-0.18
167043,0.01,0.19,-0.18
167068,0.02,0.16,-0.14
167093,0.01,0.17,-0.15
167118,0.02,0.18,-0.16
167143,0.02,0.2,-0.18
167168,0.01,0.17,-0.15
167193,0.02,0.17,-0.15
167218,0.01,0.19,-0.17
167242,0.02,0.2,-0.18
167268,0.01,0.17,-0.16
167292,0.01,0.17,-0.16
167318,0.02,0.2,-0.18
167343,0.01,0.19,-0.18
167367,0.02,0.16,-0.14
167393,0.0,0.19,-0.18
167417,0.02,0.19,-0.17
167442,0.01,0.19,-0.18
167468,0.01,0.16,-0.15
167492,0.0,0.17,-0.16
167518,0.01,0.19,-0.18
167542,0.01,0.2,-0.19
167567,0.01,0.16,-0.14
167592,0.0,0.16,-0.16
167617,0.02,0.19,-0.17
167642,0.02,0.21,-0.19
167667,0.0,0.17,-0.16
167692,0.01,0.17,-0.15
167717,0.01,0.2,-0.19
167742,0.02,0.2,-0.18
167767,0.01,0.16,-0.15
167792,0.02,0.16,-0.14
167817,0.01,0.2,-0.19
167841,0.01,0.19,-0.18
167867,0.03,0.16,-0.13
167891,0.0,0.16,-0.16
167917,0.02,0.19,-0.17
167942,0.01,0.19,-0.18
167966,0.01,0.17,-0.16
167992,0.01,0.17,-0.15
168016,0.02,0.19,-0.17
168041,0.01,0.21,-0.2
168067,0.01,0.18,-0.17
168091,0.0,0.17,-0.17
168117,0.02,0.2,-0.18
168141,0.02,0.2,-0.18
168166,0.02,0.2,-0.18
168192,0.02,0.17,-0.15
168216,0.02,0.21,-0.19
168241,0.01,0.22,-0.21
168266,0.01,0.17,-0.16
168291,0.02,0.17,-0.15
168316,0.01,0.2,-0.19
168341,0.0,0.22,-0.21
168366,0.02,0.19,-0.17
168391,0.01,0.18,-0.16
168416,0.01,0.2,-0.18
168440,0.01,0.22,-0.2
168466,0.02,0.18,-0.16
168491,0.0,0.18,-0.17
168516,0.02,0.2,-0.18
168541,0.01,0.22,-0.2
168565,0.01,0.19,-0.18
168591,0.02,0.18,-0.15
168615,0.02,0.2,-0.18
168640,0.01,0.21,-0.2
168666,0.01,0.19,-0.18
168690,0.02,0.17,-0.15
168716,0.01,0.21,-0.2
168740,0.01,0.22,-0.2
168765,0.0,0.19,-0.19
168791,0.01,0.18,-0.17
168815,0.0,0.19,-0.19
168840,0.01,0.21,-0.2
168865,0.02,0.19,-0.17
168890,0.02,0.18,-0.16
168915,0.01,0.19,-0.18
168940,0.01,0.21,-0.19
168965,0.01,0.19,-0.18
168990,0.02,0.17,-0.15
169015,0.02,0.2,-0.18
169039,0.02,0.19,-0.17
169065,0.01,0.19,-0.18
169090,0.01,0.18,-0.16
169115,0.01,0.2,-0.19
169140,0.01,0.21,-0.2
169164,0.02,0.19,-0.17
169190,0.02,0.19,-0.16
169214,0.01,0.19,-0.18
169239,0.01,0.2,-0.19
169265,0.02,0.19,-0.17
169289,0.02,0.18,-0.16
169315,0.02,0.19,-0.17
169339,0.02,0.2,-0.18
169364,0.01,0.2,-0.18
169390,0.03,0.19,-0.16
169414,0.02,0.2,-0.18
169439,0.01,0.21,-0.2
169464,0.01,0.19,-0.18
169489,0.02,0.18,-0.16
169515,0.01,0.2,-0.19
169539,0.03,0.21,-0.18
169564,0.02,0.19,-0.17
169589,0.02,0.18,-0.16
