22665, 0.05, 0.03, 0.01
22767, 0.05, 0.03, 0.02
22868, 0.04, 0.04, 0.00
22970, 0.06, 0.02, 0.03
23072, 0.06, 0.02, 0.03
23174, 0.05, 0.00, 0.05
23275, 0.05, 0.02, 0.03
23376, 0.05, 0.02, 0.03
23479, 0.06, 0.03, 0.03
23580, 0.05, 0.04, 0.01
23682, 0.06, 0.02, 0.04
23783, 0.05, 0.02, 0.03
23885, 0.06, 0.03, 0.02
23987, 0.05, 0.03, 0.02
24088, 0.05, 0.03, 0.01
24190, 0.06, 0.02, 0.03
24292, 0.06, 0.02, 0.03
24393, 0.05, 0.01, 0.04
24495, 0.05, 0.02, 0.03
24597, 0.05, 0.03, 0.02
24698, 0.04, 0.01, 0.03
24800, 0.05, 0.04, 0.01
24902, 0.06, 0.03, 0.02
25004, 0.06, 0.03, 0.03
25105, 0.05, 0.01, 0.03
25206, 0.05, 0.02, 0.03
25309, 0.05, 0.01, 0.04
25410, 0.06, 0.03, 0.03
25511, 0.04, 0.02, 0.02
25614, 0.05, 0.04, 0.01
25715, 0.05, 0.02, 0.03
25817, 0.06, 0.03, 0.02
25918, 0.05, 0.02, 0.03
26020, 0.05, 0.03, 0.02
26122, 0.04, 0.04, 0.00
26223, 0.05, 0.02, 0.03
26326, 0.06, 0.03, 0.02
26427, 0.05, 0.01, 0.03
26528, 0.05, 0.02, 0.02
26630, 0.05, 0.02, 0.02
26732, 0.06, 0.03, 0.03
26833, 0.06, 0.04, 0.02
26935, 0.06, 0.02, 0.03
27037, 0.05, 0.03, 0.02
27139, 0.06, 0.04, 0.02
27240, 0.05, 0.02, 0.03
27341, 0.05, 0.03, 0.02
27444, 0.06, 0.03, 0.03
27545, 0.05, 0.03, 0.02
27646, 0.06, 0.01, 0.05
27748, 0.06, 0.01, 0.05
27850, 0.05, 0.03, 0.02
27952, 0.05, 0.03, 0.02
28053, 0.05, 0.04, 0.01
28155, 0.06, 0.01, 0.04
28257, 0.05, 0.04, 0.01
28358, 0.05, 0.04, 0.01
28460, 0.05, 0.03, 0.02
28562, 0.05, 0.03, 0.01
28663, 0.05, 0.03, 0.01
28765, 0.05, 0.02, 0.03
28867, 0.05, 0.01, 0.04
28968, 0.05, 0.03, 0.02
29070, 0.05, 0.04, 0.01
29171, 0.05, 0.04, 0.01
29274, 0.05, 0.01, 0.04
29375, 0.05, 0.03, 0.02
29476, 0.05, 0.02, 0.03
29579, 0.06, 0.04, 0.02
29680, 0.05, 0.02, 0.02
29782, 0.05, 0.01, 0.04
29883, 0.04, 0.03, 0.01
29985, 0.04, 0.03, 0.01
30087, 0.05, 0.03, 0.01
30188, 0.05, 0.04, 0.01
30290, 0.06, 0.04, 0.02
30392, 0.06, 0.03, 0.03
30493, 0.05, 0.02, 0.02
30595, 0.05, 0.02, 0.02
30697, 0.06, 0.03, 0.03
30798, 0.05, 0.04, 0.01
30900, 0.06, 0.01, 0.04
31001, 0.06, 0.00, 0.06
31104, 0.06, 0.02, 0.04
31205, 0.05, 0.03, 0.02
31306, 0.05, 0.04, 0.01
31409, 0.06, 0.02, 0.03
31510, 0.05, 0.00, 0.05
31611, 0.06, 0.03, 0.02
31713, 0.05, 0.03, 0.02
31815, 0.05, 0.02, 0.03
31917, 0.04, 0.02, 0.02
32018, 0.05, 0.00, 0.05
32120, 0.05, 0.03, 0.02
32222, 0.05, 0.03, 0.01
32323, 0.05, 0.02, 0.03
32424, 0.06, 0.02, 0.03
32527, 0.05, 0.03, 0.02
32628, 0.05, 0.04, 0.01
32730, 0.06, 0.03, 0.03
32832, 0.05, 0.02, 0.03
32933, 0.05, 0.01, 0.04
33035, 0.05, 0.03, 0.01
33136, 0.05, 0.02, 0.02
33239, 0.06, 0.02, 0.03
33340, 0.05, 0.03, 0.02
33441, 0.06, 0.03, 0.02
33543, 0.06, 0.05, 0.01
33645, 0.05, 0.04, 0.01
33746, 0.05, 0.01, 0.04
33848, 0.05, 0.03, 0.02
33950, 0.04, 0.03, 0.01
34052, 0.05, 0.02, 0.02
34153, 0.06, 0.01, 0.04
34254, 0.06, 0.02, 0.03
34357, 0.05, 0.02, 0.03
34458, 0.06, 0.03, 0.03
34560, 0.05, 0.02, 0.03
34662, 0.06, 0.03, 0.03
34763, 0.05, 0.02, 0.02
34865, 0.05, 0.03, 0.02
34966, 0.05, 0.02, 0.02
35068, 0.05, 0.02, 0.02
35170, 0.05, 0.03, 0.02
35271, 0.06, 0.02, 0.04
35374, 0.06, 0.03, 0.03
35475, 0.05, 0.03, 0.01
35576, 0.04, 0.02, 0.02
35678, 0.05, 0.03, 0.02
35780, 0.06, 0.04, 0.02
35881, 0.05, 0.03, 0.02
35983, 0.05, 0.02, 0.02
36084, 0.05, 0.02, 0.03
36187, 0.05, 0.01, 0.04
36288, 0.05, 0.02, 0.02
36389, 0.05, 0.03, 0.02
36492, 0.05, 0.06, -0.01
36593, 0.05, 0.03, 0.02
36695, 0.06, 0.02, 0.03
36796, 0.05, 0.03, 0.01
36898, 0.06, 0.03, 0.03
37000, 0.05, 0.03, 0.02
37101, 0.06, 0.03, 0.03
37203, 0.05, 0.01, 0.04
37305, 0.05, 0.02, 0.03
37406, 0.05, 0.07, -0.01
37508, 0.06, 0.02, 0.04
37610, 0.06, 0.02, 0.03
37711, 0.06, 0.03, 0.03
37813, 0.07, 0.04, 0.03
37915, 0.05, 0.02, 0.03
38017, 0.05, 0.04, 0.01
38118, 0.06, 0.02, 0.04
38219, 0.04, 0.02, 0.02
38322, 0.05, 0.02, 0.03
38423, 0.05, 0.03, 0.02
38524, 0.05, 0.03, 0.02
38627, 0.06, 0.04, 0.02
38728, 0.06, 0.03, 0.03
38830, 0.05, 0.04, 0.01
38931, 0.05, 0.03, 0.01
39033, 0.06, 0.04, 0.02
39135, 0.05, 0.03, 0.02
39236, 0.05, 0.02, 0.03
39339, 0.06, 0.03, 0.03
39440, 0.05, 0.03, 0.02
39541, 0.05, 0.02, 0.03
39643, 0.05, 0.02, 0.03
39745, 0.05, 0.01, 0.04
39846, 0.05, 0.03, 0.02
39948, 0.05, 0.03, 0.02
40050, 0.05, 0.04, 0.01
40152, 0.06, 0.03, 0.03
40253, 0.05, 0.03, 0.02
40354, 0.06, 0.02, 0.04
40457, 0.05, 0.01, 0.04
40558, 0.05, 0.03, 0.02
40659, 0.06, 0.01, 0.04
40762, 0.05, 0.02, 0.03
40863, 0.05, 0.03, 0.02
40965, 0.05, 0.04, 0.01
41066, 0.06, 0.03, 0.03
41168, 0.06, 0.02, 0.04
41270, 0.07, 0.03, 0.04
41371, 0.05, 0.03, 0.02
41473, 0.05, 0.03, 0.01
41575, 0.06, 0.02, 0.03
41676, 0.06, 0.02, 0.03
41778, 0.05, 0.03, 0.02
41880, 0.05, 0.04, 0.01
41981, 0.05, 0.01, 0.04
42083, 0.05, 0.04, 0.01
42184, 0.05, 0.04, 0.00
42287, 0.05, 0.04, 0.01
42388, 0.05, 0.02, 0.03
42489, 0.06, 0.03, 0.03
42592, 0.05, 0.02, 0.03
42693, 0.05, 0.02, 0.03
42795, 0.06, 0.02, 0.04
42896, 0.05, 0.03, 0.02
42998, 0.05, 0.03, 0.02
43100, 0.06, 0.03, 0.03
43201, 0.05, 0.01, 0.04
43303, 0.05, 0.03, 0.02
43405, 0.06, 0.03, 0.03
43506, 0.04, 0.03, 0.01
43608, 0.05, 0.01, 0.04
43710, 0.06, 0.01, 0.04
43811, 0.05, 0.02, 0.03
43913, 0.05, 0.02, 0.03
44015, 0.06, 0.02, 0.04
44116, 0.06, 0.04, 0.02
44218, 0.06, 0.03, 0.03
44319, 0.06, 0.02, 0.04
44422, 0.06, 0.03, 0.02
44523, 0.06, 0.03, 0.03
44624, 0.05, 0.04, 0.00
44727, 0.05, 0.02, 0.03
44828, 0.05, 0.02, 0.03
44930, 0.06, 0.02, 0.04
45031, 0.05, 0.03, 0.02
45133, 0.05, 0.03, 0.02
45235, 0.06, 0.03, 0.02
45336, 0.05, 0.03, 0.02
45437, 0.06, 0.02, 0.03
45540, 0.06, 0.03, 0.03
45641, 0.05, 0.03, 0.02
45743, 0.05, 0.03, 0.02
45845, 0.04, 0.02, 0.02
45946, 0.05, 0.02, 0.03
46048, 0.06, 0.02, 0.04
46149, 0.05, 0.03, 0.02
46252, 0.06, 0.02, 0.04
46353, 0.05, 0.03, 0.01
46454, 0.06, 0.04, 0.02
46557, 0.05, 0.02, 0.03
46658, 0.05, 0.04, 0.01
46759, 0.05, 0.03, 0.02
46861, 0.05, 0.02, 0.03
46963, 0.06, 0.02, 0.04
47065, 0.06, 0.02, 0.03
47166, 0.08, 0.03, 0.05
47268, 0.05, 0.03, 0.02
47370, 0.06, 0.04, 0.01
47471, 0.05, 0.04, 0.01
47572, 0.05, 0.03, 0.02
47675, 0.05, 0.03, 0.02
47776, 0.05, 0.03, 0.02
47878, 0.05, 0.03, 0.01
47980, 0.06, 0.03, 0.03
48081, 0.05, 0.02, 0.03
48183, 0.06, 0.03, 0.03
48284, 0.05, 0.02, 0.02
48387, 0.05, 0.03, 0.02
48488, 0.05, 0.02, 0.02
48589, 0.05, 0.03, 0.02
48691, 0.05, 0.03, 0.01
48793, 0.06, 0.03, 0.02
48894, 0.06, 0.04, 0.02
48996, 0.05, 0.03, 0.02
49098, 0.06, 0.02, 0.04
49200, 0.05, 0.01, 0.04
49301, 0.04, 0.02, 0.02
49402, 0.05, 0.02, 0.03
49505, 0.06, 0.03, 0.03
49606, 0.06, 0.03, 0.02
49708, 0.06, 0.03, 0.02
49810, 0.06, 0.04, 0.01
49911, 0.05, 0.02, 0.02
50013, 0.05, 0.03, 0.01
50114, 0.06, 0.02, 0.03
50216, 0.06, 0.02, 0.04
50318, 0.05, 0.02, 0.03
50419, 0.06, 0.02, 0.03
50522, 0.05, 0.01, 0.04
50623, 0.06, 0.02, 0.04
50724, 0.04, 0.02, 0.02
50826, 0.05, 0.04, 0.01
50928, 0.05, 0.03, 0.02
51030, 0.05, 0.03, 0.02
51131, 0.06, 0.02, 0.04
51233, 0.06, 0.03, 0.03
51335, 0.05, 0.01, 0.04
51436, 0.05, 0.03, 0.02
51537, 0.05, 0.03, 0.02
51640, 0.05, 0.04, 0.01
51741, 0.05, 0.06, -0.00
51843, 0.06, 0.05, 0.01
51944, 0.06, 0.02, 0.03
52046, 0.05, 0.03, 0.02
52148, 0.04, 0.03, 0.01
52249, 0.05, 0.02, 0.03
52352, 0.06, 0.02, 0.03
52453, 0.06, 0.02, 0.03
52554, 0.06, 0.02, 0.03
52656, 0.06, 0.02, 0.03
52758, 0.06, 0.02, 0.04
52859, 0.05, 0.03, 0.02
52961, 0.04, 0.02, 0.02
53063, 0.06, 0.04, 0.02
53165, 0.06, 0.01, 0.04
53266, 0.04, 0.02, 0.02
53367, 0.06, 0.02, 0.04
53470, 0.05, 0.02, 0.03
53571, 0.05, 0.03, 0.02
53672, 0.05, 0.04, 0.01
53775, 0.05, 0.03, 0.02
53876, 0.05, 0.03, 0.01
53978, 0.06, 0.04, 0.02
54079, 0.05, 0.04, 0.01
54181, 0.05, 0.03, 0.02
54283, 0.05, 0.03, 0.01
54384, 0.05, 0.03, 0.02
54487, 0.06, 0.02, 0.03
54588, 0.06, 0.02, 0.03
54689, 0.06, 0.02, 0.03
54791, 0.05, 0.04, 0.01
54893, 0.05, 0.02, 0.02
54994, 0.05, 0.02, 0.03
55096, 0.05, 0.04, 0.01
55198, 0.05, 0.04, 0.01
55300, 0.05, 0.03, 0.01
55401, 0.05, 0.04, 0.01
55502, 0.05, 0.03, 0.02
55605, 0.06, 0.03, 0.02
55706, 0.05, 0.01, 0.03
55808, 0.06, 0.03, 0.03
55910, 0.05, 0.03, 0.02
56011, 0.05, 0.02, 0.02
56113, 0.06, 0.03, 0.03
56214, 0.06, 0.03, 0.03
56316, 0.05, 0.04, 0.01
56418, 0.06, 0.03, 0.03
56519, 0.04, 0.02, 0.02
56622, 0.05, 0.01, 0.04
56723, 0.06, 0.03, 0.03
56824, 0.06, 0.02, 0.04
56926, 0.06, 0.02, 0.03
57028, 0.04, 0.03, 0.01
57129, 0.04, 0.02, 0.02
57231, 0.05, 0.02, 0.03
57332, 0.06, 0.02, 0.03
57435, 0.06, 0.03, 0.03
57536, 0.05, 0.02, 0.02
57637, 0.05, 0.03, 0.02
57740, 0.06, 0.02, 0.04
57841, 0.05, 0.02, 0.02
57943, 0.05, 0.02, 0.02
58044, 0.05, 0.03, 0.02
58146, 0.06, 0.04, 0.02
58248, 0.06, 0.03, 0.03
58349, 0.05, 0.04, 0.01
58451, 0.05, 0.05, 0.00
58553, 0.05, 0.03, 0.02
58654, 0.04, 0.03, 0.01
58756, 0.06, 0.02, 0.03
58858, 0.05, 0.00, 0.05
58959, 0.05, 0.02, 0.03
59061, 0.05, 0.02, 0.03
59163, 0.05, 0.04, 0.01
59265, 0.06, 0.04, 0.02
59366, 0.05, 0.04, 0.01
59467, 0.05, 0.03, 0.02
59570, 0.06, 0.03, 0.02
59671, 0.05, 0.02, 0.02
59772, 0.06, 0.03, 0.03
59875, 0.05, 0.03, 0.02
59976, 0.05, 0.01, 0.04
60078, 0.05, 0.03, 0.02
60179, 0.05, 0.02, 0.02
60281, 0.05, 0.03, 0.02
60383, 0.06, 0.03, 0.03
60484, 0.05, 0.02, 0.02
60585, 0.05, 0.04, 0.01
60688, 0.05, 0.03, 0.02
60789, 0.05, 0.02, 0.02
60891, 0.05, 0.03, 0.02
60993, 0.05, 0.02, 0.03
61094, 0.05, 0.02, 0.03
61196, 0.05, 0.02, 0.02
61297, 0.06, 0.02, 0.04
61400, 0.06, 0.01, 0.05
61501, 0.05, 0.03, 0.02
61602, 0.05, 0.04, 0.00
61705, 0.05, 0.03, 0.01
61806, 0.05, 0.01, 0.04
61907, 0.05, 0.02, 0.03
62009, 0.05, 0.03, 0.01
62111, 0.06, 0.04, 0.02
62213, 0.06, 0.02, 0.04
62314, 0.05, 0.03, 0.02
62416, 0.05, 0.03, 0.02
62518, 0.05, 0.03, 0.02
62619, 0.06, 0.02, 0.04
62721, 0.05, 0.03, 0.01
62823, 0.06, 0.03, 0.02
62924, 0.05, 0.03, 0.01
63026, 0.04, 0.03, 0.01
63128, 0.04, 0.03, 0.01
63229, 0.05, 0.02, 0.03
63331, 0.06, 0.02, 0.04
63432, 0.05, 0.01, 0.04
63535, 0.05, 0.02, 0.02
63636, 0.05, 0.02, 0.03
63737, 0.06, 0.03, 0.02
63839, 0.05, 0.03, 0.02
63941, 0.05, 0.04, 0.01
64043, 0.06, 0.02, 0.03
64144, 0.06, 0.03, 0.03
64246, 0.06, 0.03, 0.03
64348, 0.05, 0.01, 0.03
64449, 0.05, 0.02, 0.03
64550, 0.05, 0.02, 0.03
64653, 0.06, 0.03, 0.03
64754, 0.05, 0.03, 0.01
64856, 0.05, 0.03, 0.02
64958, 0.05, 0.03, 0.01
65059, 0.05, 0.03, 0.01
65161, 0.05, 0.03, 0.01
65262, 0.05, 0.02, 0.02
65364, 0.05, 0.03, 0.02
65466, 0.05, 0.01, 0.04
65567, 0.05, 0.03, 0.02
65670, 0.06, 0.04, 0.02
65771, 0.05, 0.02, 0.03
65872, 0.06, 0.03, 0.03
65974, 0.06, 0.02, 0.03
66076, 0.06, 0.02, 0.04
66178, 0.05, 0.02, 0.02
66279, 0.05, 0.03, 0.02
66381, 0.06, 0.03, 0.03
66483, 0.06, 0.03, 0.03
66584, 0.05, 0.02, 0.03
66685, 0.05, 0.03, 0.02
66788, 0.05, 0.03, 0.02
66889, 0.05, 0.02, 0.03
66991, 0.05, 0.03, 0.02
67093, 0.06, 0.04, 0.02
67194, 0.05, 0.03, 0.02
67296, 0.05, 0.01, 0.04
67397, 0.05, 0.03, 0.02
67500, 0.06, 0.02, 0.04
67601, 0.06, 0.03, 0.03
67702, 0.06, 0.03, 0.03
67805, 0.05, 0.07, -0.02
67906, 0.06, 0.02, 0.03
68007, 0.06, 0.04, 0.02
68109, 0.05, 0.03, 0.02
68211, 0.05, 0.03, 0.02
68313, 0.06, 0.03, 0.02
68414, 0.06, 0.04, 0.02
68516, 0.05, 0.02, 0.03
68618, 0.05, 0.02, 0.02
68719, 0.06, 0.02, 0.03
68820, 0.05, 0.01, 0.04
68923, 0.06, 0.03, 0.02
69024, 0.06, 0.03, 0.02
69126, 0.05, 0.02, 0.03
69227, 0.05, 0.04, 0.01
69329, 0.06, 0.03, 0.02
69431, 0.05, 0.03, 0.01
69532, 0.05, 0.03, 0.02
69635, 0.06, 0.01, 0.05
69736, 0.05, 0.02, 0.03
69837, 0.06, 0.02, 0.03
69939, 0.06, 0.02, 0.03
70041, 0.06, 0.02, 0.03
70142, 0.05, 0.04, 0.01
70244, 0.05, 0.05, 0.00
70346, 0.06, 0.04, 0.02
70448, 0.04, 0.02, 0.02
70549, 0.05, 0.04, 0.01
70650, 0.06, 0.01, 0.05
70753, 0.05, 0.03, 0.02
70854, 0.04, 0.04, 0.00
70956, 0.06, 0.02, 0.04
71057, 0.05, 0.02, 0.03
71159, 0.05, 0.03, 0.02
71261, 0.06, 0.03, 0.03
71362, 0.05, 0.05, 0.00
71464, 0.06, 0.03, 0.03
71566, 0.06, 0.03, 0.03
71667, 0.06, 0.02, 0.04
71769, 0.05, 0.03, 0.02
71871, 0.05, 0.03, 0.02
71972, 0.05, 0.03, 0.02
72074, 0.05, 0.02, 0.03
72176, 0.05, 0.02, 0.03
72278, 0.04, 0.04, 0.00
72379, 0.05, 0.04, 0.01
72480, 0.05, 0.04, 0.01
72583, 0.05, 0.03, 0.01
72684, 0.06, 0.03, 0.02
72785, 0.06, 0.02, 0.03
72888, 0.06, 0.04, 0.02
72989, 0.06, 0.03, 0.03
73091, 0.05, 0.02, 0.03
73192, 0.05, 0.03, 0.02
73294, 0.06, 0.03, 0.02
73396, 0.05, 0.03, 0.02
73497, 0.06, 0.04, 0.02
73600, 0.05, 0.03, 0.02
73701, 0.05, 0.02, 0.03
73802, 0.05, 0.03, 0.02
73904, 0.06, 0.01, 0.05
74006, 0.05, 0.01, 0.04
74107, 0.05, 0.02, 0.03
74209, 0.05, 0.01, 0.04
74311, 0.05, 0.03, 0.02
74413, 0.06, 0.02, 0.03
74514, 0.06, 0.04, 0.02
74615, 0.05, 0.03, 0.02
74718, 0.05, 0.03, 0.02
74819, 0.05, 0.04, 0.01
74920, 0.05, 0.03, 0.02
75022, 0.05, 0.03, 0.02
75124, 0.05, 0.04, 0.01
75226, 0.05, 0.04, 0.01
75327, 0.05, 0.02, 0.03
75429, 0.05, 0.02, 0.02
75531, 0.05, 0.03, 0.02
75632, 0.05, 0.04, 0.01
75734, 0.06, 0.04, 0.01
75836, 0.05, 0.04, 0.01
75937, 0.05, 0.04, 0.01
76039, 0.05, 0.01, 0.04
76141, 0.05, 0.03, 0.02
76242, 0.05, 0.03, 0.02
76344, 0.05, 0.02, 0.03
76445, 0.05, 0.03, 0.02
76548, 0.06, 0.04, 0.02
76649, 0.06, 0.03, 0.03
76750, 0.05, 0.04, 0.01
76853, 0.06, 0.03, 0.02
76954, 0.05, 0.04, 0.01
77056, 0.06, 0.02, 0.03
77157, 0.05, 0.03, 0.02
77259, 0.05, 0.02, 0.03
77361, 0.05, 0.03, 0.01
77462, 0.04, 0.03, 0.01
77564, 0.05, 0.03, 0.02
77666, 0.06, 0.02, 0.03
77767, 0.05, 0.03, 0.02
77869, 0.06, 0.03, 0.02
77971, 0.05, 0.03, 0.02
78072, 0.05, 0.04, 0.01
78174, 0.05, 0.03, 0.02
78275, 0.05, 0.02, 0.03
78377, 0.06, 0.01, 0.05
78479, 0.06, 0.02, 0.03
78580, 0.05, 0.03, 0.02
78683, 0.05, 0.02, 0.03
78784, 0.05, 0.03, 0.02
78885, 0.06, 0.03, 0.02
78987, 0.05, 0.03, 0.02
