27748, 0.05, 0.02, 0.03
27850, 0.05, 0.03, 0.02
27952, 0.06, 0.02, 0.03
28053, 0.06, 0.03, 0.03
28154, 0.05, 0.03, 0.02
28257, 0.05, 0.08, -0.02
28358, 0.04, 0.03, 0.01
28460, 0.04, 0.02, 0.02
28562, 0.06, 0.02, 0.04
28663, 0.04, 0.02, 0.02
28765, 0.05, 0.02, 0.03
28866, 0.05, 0.02, 0.02
28968, 0.06, 0.02, 0.03
29070, 0.05, 0.01, 0.04
29171, 0.05, 0.03, 0.02
29273, 0.06, 0.02, 0.03
29375, 0.06, 0.02, 0.03
29476, 0.05, 0.02, 0.03
29578, 0.05, 0.02, 0.03
29680, 0.04, 0.01, 0.03
29782, 0.05, 0.01, 0.04
29883, 0.05, 0.02, 0.03
29984, 0.05, 0.01, 0.04
30087, 0.05, 0.03, 0.02
30188, 0.06, 0.03, 0.03
30289, 0.06, 0.03, 0.03
30392, 0.04, 0.02, 0.02
30493, 0.05, 0.02, 0.03
30595, 0.05, 0.01, 0.04
30696, 0.05, 0.02, 0.03
30798, 0.05, 0.02, 0.03
30900, 0.05, 0.02, 0.03
31001, 0.05, 0.02, 0.03
31104, 0.04, 0.03, 0.01
31205, 0.05, 0.02, 0.02
31306, 0.04, 0.03, 0.01
31408, 0.05, 0.03, 0.02
31510, 0.05, 0.02, 0.03
31611, 0.06, 0.03, 0.03
31713, 0.04, 0.02, 0.02
31815, 0.05, 0.02, 0.03
31917, 0.04, 0.00, 0.04
32018, 0.06, 0.03, 0.03
32119, 0.05, 0.02, 0.02
32222, 0.06, 0.03, 0.03
32323, 0.05, 0.02, 0.02
32424, 0.04, 0.02, 0.02
32526, 0.04, 0.03, 0.01
32628, 0.06, 0.03, 0.03
32730, 0.06, 0.02, 0.03
32831, 0.05, 0.02, 0.03
32933, 0.04, 0.02, 0.02
33035, 0.04, 0.01, 0.03
33136, 0.05, 0.01, 0.04
33238, 0.05, 0.03, 0.02
33340, 0.05, 0.03, 0.02
33441, 0.06, 0.03, 0.03
33543, 0.05, 0.02, 0.03
33645, 0.05, 0.03, 0.01
33746, 0.05, 0.03, 0.02
33848, 0.05, 0.01, 0.04
33949, 0.04, 0.02, 0.02
34052, 0.05, 0.02, 0.03
34153, 0.04, 0.01, 0.02
34254, 0.05, 0.02, 0.03
34357, 0.05, 0.02, 0.02
34458, 0.06, 0.03, 0.03
34560, 0.05, 0.03, 0.02
34661, 0.05, 0.03, 0.02
34763, 0.06, 0.04, 0.02
34865, 0.06, 0.03, 0.03
34966, 0.04, 0.03, 0.01
35068, 0.05, 0.02, 0.03
35170, 0.05, 0.02, 0.02
35271, 0.05, 0.03, 0.01
35373, 0.05, 0.01, 0.03
35475, 0.05, 0.02, 0.03
35576, 0.04, 0.02, 0.02
35678, 0.05, 0.04, 0.01
35780, 0.05, 0.03, 0.02
35881, 0.05, 0.03, 0.02
35983, 0.05, 0.02, 0.03
36084, 0.05, 0.02, 0.03
36187, 0.06, 0.02, 0.04
36288, 0.04, 0.01, 0.03
36389, 0.05, 0.02, 0.03
36492, 0.05, 0.02, 0.03
36593, 0.05, 0.03, 0.02
36695, 0.05, 0.03, 0.02
36796, 0.04, 0.04, 0.00
36898, 0.05, 0.02, 0.03
37000, 0.05, 0.02, 0.03
37101, 0.05, 0.02, 0.03
37203, 0.05, 0.02, 0.03
37305, 0.05, 0.02, 0.03
37406, 0.05, 0.00, 0.04
37508, 0.05, 0.02, 0.02
37610, 0.05, 0.02, 0.03
37711, 0.05, 0.02, 0.03
37813, 0.04, 0.02, 0.02
37914, 0.06, 0.03, 0.03
38017, 0.04, 0.04, 0.00
38118, 0.05, 0.02, 0.03
38219, 0.05, 0.02, 0.03
38322, 0.05, 0.01, 0.04
38423, 0.05, 0.02, 0.03
38524, 0.05, 0.02, 0.02
38626, 0.05, 0.01, 0.04
38728, 0.05, 0.03, 0.02
38830, 0.05, 0.03, 0.02
38931, 0.05, 0.04, 0.01
39033, 0.04, 0.02, 0.02
39135, 0.05, 0.02, 0.03
39236, 0.04, 0.01, 0.03
39337, 0.04, 0.02, 0.02
39440, 0.05, 0.02, 0.03
39541, 0.05, 0.02, 0.03
39643, 0.04, 0.01, 0.03
39745, 0.04, 0.01, 0.03
39846, 0.05, 0.02, 0.03
39948, 0.04, 0.02, 0.02
40049, 0.05, 0.03, 0.02
40152, 0.06, 0.04, 0.02
40253, 0.06, 0.02, 0.03
40354, 0.06, 0.03, 0.03
40456, 0.04, 0.02, 0.02
40558, 0.05, 0.01, 0.03
40659, 0.04, 0.01, 0.03
40761, 0.05, 0.01, 0.04
40863, 0.05, 0.02, 0.02
40965, 0.05, 0.02, 0.03
41066, 0.06, 0.01, 0.04
41167, 0.05, 0.03, 0.02
41270, 0.04, 0.03, 0.01
41371, 0.05, 0.02, 0.02
41473, 0.05, 0.02, 0.03
41575, 0.05, 0.03, 0.02
41676, 0.05, 0.01, 0.03
41778, 0.06, 0.02, 0.03
41879, 0.05, 0.01, 0.03
41981, 0.05, 0.02, 0.02
42083, 0.06, 0.03, 0.03
42184, 0.05, 0.02, 0.03
42287, 0.06, 0.03, 0.03
42388, 0.06, 0.04, 0.02
42489, 0.05, 0.04, 0.01
42591, 0.05, 0.02, 0.03
42693, 0.05, 0.02, 0.02
42795, 0.05, 0.01, 0.03
42896, 0.05, 0.01, 0.04
42998, 0.05, 0.02, 0.02
43100, 0.06, 0.02, 0.04
43201, 0.05, 0.02, 0.03
43302, 0.05, 0.02, 0.03
43405, 0.05, 0.04, 0.01
43506, 0.05, 0.03, 0.01
43608, 0.05, 0.02, 0.02
43710, 0.05, 0.02, 0.02
43811, 0.06, 0.02, 0.03
43913, 0.04, 0.02, 0.02
44014, 0.05, 0.02, 0.03
44116, 0.05, 0.01, 0.04
44218, 0.05, 0.01, 0.03
44319, 0.05, 0.03, 0.02
44421, 0.06, 0.03, 0.03
44523, 0.05, 0.03, 0.02
44624, 0.04, 0.02, 0.02
44726, 0.04, 0.03, 0.01
44828, 0.04, 0.03, 0.01
44930, 0.04, 0.02, 0.02
45031, 0.04, 0.02, 0.02
45132, 0.06, 0.02, 0.04
45235, 0.04, 0.01, 0.03
45336, 0.05, 0.02, 0.03
45437, 0.06, 0.02, 0.03
45540, 0.04, 0.02, 0.02
45641, 0.05, 0.04, 0.01
45743, 0.04, 0.02, 0.02
45844, 0.05, 0.03, 0.01
45946, 0.05, 0.02, 0.03
46048, 0.06, 0.01, 0.05
46149, 0.05, 0.02, 0.02
46252, 0.05, 0.02, 0.02
46353, 0.05, 0.02, 0.03
46454, 0.05, 0.03, 0.02
46556, 0.05, 0.03, 0.02
46658, 0.04, 0.02, 0.02
46759, 0.06, 0.02, 0.03
46861, 0.04, 0.03, 0.01
46962, 0.05, 0.02, 0.03
47065, 0.06, 0.02, 0.04
47166, 0.05, 0.02, 0.03
47267, 0.04, 0.03, 0.01
47370, 0.05, 0.01, 0.03
47471, 0.05, 0.01, 0.03
47572, 0.05, 0.03, 0.02
47674, 0.05, 0.03, 0.02
47776, 0.05, 0.01, 0.04
47878, 0.05, 0.02, 0.03
47979, 0.05, 0.03, 0.01
48081, 0.05, 0.02, 0.02
48183, 0.04, 0.04, 0.00
48284, 0.05, 0.02, 0.03
48386, 0.04, 0.01, 0.03
48488, 0.05, 0.01, 0.03
48589, 0.05, 0.02, 0.03
48691, 0.05, 0.02, 0.03
48793, 0.05, 0.03, 0.02
48894, 0.05, 0.04, 0.01
48996, 0.05, 0.02, 0.02
49097, 0.05, 0.03, 0.02
49200, 0.06, 0.03, 0.03
49301, 0.05, 0.02, 0.03
49402, 0.05, 0.02, 0.03
49505, 0.04, 0.02, 0.02
49606, 0.05, 0.02, 0.03
49708, 0.05, 0.02, 0.02
49809, 0.05, 0.01, 0.04
49911, 0.05, 0.02, 0.03
50013, 0.05, 0.01, 0.03
50114, 0.05, 0.02, 0.03
50215, 0.06, 0.03, 0.02
50318, 0.04, 0.03, 0.01
50419, 0.05, 0.02, 0.03
50521, 0.04, 0.01, 0.02
50623, 0.05, 0.01, 0.03
50724, 0.05, 0.01, 0.04
50826, 0.06, 0.02, 0.04
50927, 0.06, 0.03, 0.03
51030, 0.04, 0.02, 0.02
51131, 0.05, 0.02, 0.02
51232, 0.05, 0.02, 0.02
51335, 0.05, 0.03, 0.02
51436, 0.06, 0.02, 0.04
51537, 0.05, 0.02, 0.02
51639, 0.06, 0.01, 0.04
51741, 0.05, 0.01, 0.04
51843, 0.06, 0.01, 0.05
51944, 0.04, 0.01, 0.03
52046, 0.05, 0.00, 0.05
52148, 0.05, 0.02, 0.02
52249, 0.05, 0.03, 0.02
52350, 0.06, 0.02, 0.04
52453, 0.05, 0.01, 0.03
52554, 0.05, 0.03, 0.02
52656, 0.05, 0.02, 0.03
52758, 0.05, 0.02, 0.03
52859, 0.05, 0.02, 0.03
52961, 0.05, 0.01, 0.04
53062, 0.05, 0.02, 0.03
53165, 0.06, 0.03, 0.03
53266, 0.05, 0.01, 0.03
53367, 0.06, 0.03, 0.03
53470, 0.04, 0.03, 0.01
53571, 0.05, 0.02, 0.02
53672, 0.04, 0.03, 0.01
53774, 0.05, 0.02, 0.03
53876, 0.04, 0.01, 0.03
53978, 0.05, 0.02, 0.03
54079, 0.05, 0.01, 0.04
54180, 0.05, 0.01, 0.03
54283, 0.05, 0.02, 0.03
54384, 0.05, 0.01, 0.03
54486, 0.05, 0.02, 0.03
54588, 0.05, 0.02, 0.03
54689, 0.05, 0.03, 0.02
54791, 0.06, 0.02, 0.04
54892, 0.04, 0.02, 0.02
54994, 0.05, 0.01, 0.03
55096, 0.05, 0.03, 0.02
55197, 0.05, 0.01, 0.04
55300, 0.05, 0.02, 0.03
55401, 0.05, 0.01, 0.04
55502, 0.04, 0.04, 0.00
55604, 0.05, 0.03, 0.02
55706, 0.06, 0.03, 0.03
55808, 0.04, 0.04, 0.00
55909, 0.05, 0.03, 0.02
56011, 0.04, 0.01, 0.03
56113, 0.05, 0.02, 0.03
56214, 0.06, 0.01, 0.04
56315, 0.05, 0.03, 0.02
56418, 0.04, 0.00, 0.04
56519, 0.05, 0.02, 0.02
56621, 0.06, 0.03, 0.03
56722, 0.06, 0.04, 0.02
56824, 0.05, 0.03, 0.02
56926, 0.06, 0.03, 0.02
57027, 0.06, 0.03, 0.03
57129, 0.05, 0.02, 0.03
57231, 0.05, 0.01, 0.03
57332, 0.06, 0.02, 0.03
57434, 0.05, 0.01, 0.04
57536, 0.05, 0.02, 0.03
57637, 0.05, 0.01, 0.04
57739, 0.05, 0.02, 0.03
57841, 0.05, 0.04, 0.01
57943, 0.05, 0.03, 0.01
58044, 0.06, 0.03, 0.02
58145, 0.04, 0.02, 0.02
58248, 0.05, 0.02, 0.02
58349, 0.05, 0.02, 0.02
58450, 0.05, 0.02, 0.02
58553, 0.06, 0.02, 0.03
58654, 0.05, 0.02, 0.03
58756, 0.05, 0.01, 0.03
58857, 0.05, 0.02, 0.03
58959, 0.05, 0.04, 0.01
59061, 0.06, 0.03, 0.02
59162, 0.07, 0.03, 0.03
59265, 0.05, 0.02, 0.02
59366, 0.05, 0.02, 0.02
59467, 0.04, 0.02, 0.02
59569, 0.04, 0.03, 0.01
59671, 0.04, 0.01, 0.03
59772, 0.05, 0.01, 0.03
59874, 0.05, 0.02, 0.03
59975, 0.05, 0.03, 0.02
60078, 0.05, 0.02, 0.03
60179, 0.05, 0.01, 0.04
60280, 0.05, 0.01, 0.03
60383, 0.06, 0.02, 0.03
60484, 0.05, 0.03, 0.02
60585, 0.05, 0.02, 0.03
60687, 0.04, 0.02, 0.02
60789, 0.05, 0.01, 0.03
60891, 0.05, 0.01, 0.04
60992, 0.05, 0.03, 0.02
61094, 0.06, 0.02, 0.04
61196, 0.05, 0.03, 0.02
61297, 0.04, 0.03, 0.01
61399, 0.05, 0.03, 0.02
61501, 0.06, 0.02, 0.03
61602, 0.05, 0.02, 0.03
61704, 0.06, 0.02, 0.03
61806, 0.05, 0.01, 0.04
61907, 0.05, 0.01, 0.04
62009, 0.04, 0.01, 0.03
62110, 0.05, 0.02, 0.03
62213, 0.05, 0.02, 0.03
62314, 0.06, 0.02, 0.03
62415, 0.05, 0.02, 0.02
62518, 0.06, 0.02, 0.04
62619, 0.05, 0.03, 0.02
62721, 0.04, 0.01, 0.03
62822, 0.04, 0.02, 0.02
62924, 0.05, 0.01, 0.04
63026, 0.06, 0.01, 0.04
63127, 0.05, 0.02, 0.03
63229, 0.04, 0.01, 0.03
63331, 0.06, 0.02, 0.03
63432, 0.05, 0.02, 0.02
63534, 0.04, 0.02, 0.02
63636, 0.05, 0.04, 0.01
63737, 0.05, 0.02, 0.02
63839, 0.04, 0.02, 0.02
63940, 0.05, 0.02, 0.03
64043, 0.05, 0.02, 0.03
64144, 0.05, 0.01, 0.03
64245, 0.05, 0.01, 0.04
64348, 0.05, 0.01, 0.04
64449, 0.05, 0.02, 0.03
64550, 0.05, 0.03, 0.02
64652, 0.05, 0.02, 0.03
64754, 0.04, 0.03, 0.01
64856, 0.04, 0.01, 0.03
64957, 0.04, 0.01, 0.03
65059, 0.05, 0.02, 0.02
65161, 0.06, 0.02, 0.03
65262, 0.06, 0.01, 0.05
65363, 0.05, 0.02, 0.03
65466, 0.05, 0.03, 0.02
65567, 0.05, 0.01, 0.04
65669, 0.05, 0.02, 0.03
65771, 0.06, 0.03, 0.03
65872, 0.06, 0.03, 0.02
65974, 0.05, 0.03, 0.02
66075, 0.05, 0.03, 0.02
66178, 0.06, 0.04, 0.02
66279, 0.06, 0.03, 0.03
66380, 0.05, 0.02, 0.03
66483, 0.05, 0.01, 0.04
66584, 0.05, 0.01, 0.04
66685, 0.05, 0.02, 0.03
66787, 0.04, 0.02, 0.02
66889, 0.04, 0.03, 0.01
66991, 0.05, 0.04, 0.01
67092, 0.05, 0.02, 0.03
67194, 0.06, 0.03, 0.02
67296, 0.05, 0.02, 0.03
67397, 0.05, 0.03, 0.02
67499, 0.06, 0.03, 0.03
67601, 0.05, 0.03, 0.02
67702, 0.05, 0.01, 0.04
67804, 0.05, 0.02, 0.03
67906, 0.05, 0.03, 0.01
68007, 0.05, 0.01, 0.03
68109, 0.04, 0.03, 0.01
68210, 0.05, 0.03, 0.02
68313, 0.06, 0.03, 0.03
68414, 0.05, 0.01, 0.03
68515, 0.05, 0.00, 0.04
68618, 0.04, 0.02, 0.02
68719, 0.04, 0.03, 0.01
68820, 0.04, 0.02, 0.02
68922, 0.05, 0.01, 0.03
69024, 0.06, 0.02, 0.04
69126, 0.05, 0.02, 0.02
69227, 0.05, 0.02, 0.03
69328, 0.06, 0.03, 0.03
69431, 0.05, 0.02, 0.03
69532, 0.05, 0.01, 0.03
69634, 0.05, 0.01, 0.04
69736, 0.05, 0.01, 0.03
69837, 0.05, 0.01, 0.04
69939, 0.05, 0.02, 0.03
70040, 0.05, 0.01, 0.03
70142, 0.06, 0.03, 0.03
70244, 0.05, 0.03, 0.02
70345, 0.05, 0.02, 0.03
70448, 0.04, 0.03, 0.01
70549, 0.05, 0.03, 0.02
70650, 0.05, 0.02, 0.03
70752, 0.05, 0.02, 0.03
70854, 0.05, 0.01, 0.04
70956, 0.05, 0.02, 0.03
71057, 0.05, 0.03, 0.02
71159, 0.05, 0.02, 0.03
71261, 0.04, 0.02, 0.02
71362, 0.06, 0.02, 0.03
71463, 0.05, 0.02, 0.02
71566, 0.05, 0.03, 0.02
71667, 0.06, 0.02, 0.04
71769, 0.05, 0.03, 0.02
71871, 0.06, 0.03, 0.03
71972, 0.04, 0.01, 0.03
72074, 0.05, 0.01, 0.04
72175, 0.05, 0.01, 0.04
72278, 0.05, 0.02, 0.03
72379, 0.05, 0.01, 0.03
72480, 0.05, 0.02, 0.02
72583, 0.06, 0.03, 0.03
72684, 0.05, 0.02, 0.03
72785, 0.05, 0.02, 0.03
72887, 0.05, 0.02, 0.03
72989, 0.04, 0.02, 0.02
73091, 0.04, 0.02, 0.02
73192, 0.05, 0.01, 0.04
73293, 0.05, 0.02, 0.02
73396, 0.05, 0.03, 0.02
73497, 0.05, 0.02, 0.03
73598, 0.06, 0.03, 0.03
73701, 0.05, 0.02, 0.02
73802, 0.04, 0.02, 0.02
73904, 0.04, 0.04, 0.00
74005, 0.06, 0.03, 0.03
74107, 0.04, 0.02, 0.01
74209, 0.05, 0.01, 0.04
74310, 0.05, 0.01, 0.03
74413, 0.06, 0.03, 0.03
74514, 0.05, 0.04, 0.01
74615, 0.06, 0.03, 0.03
74717, 0.05, 0.02, 0.02
74819, 0.05, 0.02, 0.03
74920, 0.05, 0.03, 0.01
75022, 0.05, 0.04, 0.01
75124, 0.04, 0.03, 0.01
75226, 0.06, 0.04, 0.02
75327, 0.05, 0.02, 0.03
75428, 0.05, 0.02, 0.03
75531, 0.05, 0.02, 0.02
75632, 0.05, 0.02, 0.03
75734, 0.05, 0.02, 0.02
75836, 0.05, 0.03, 0.02
75937, 0.05, 0.04, 0.01
76039, 0.05, 0.03, 0.02
76140, 0.05, 0.02, 0.03
76242, 0.06, 0.01, 0.04
76344, 0.04, 0.01, 0.03
76445, 0.05, 0.02, 0.03
76547, 0.06, 0.02, 0.04
76649, 0.05, 0.02, 0.03
76750, 0.05, 0.02, 0.03
76852, 0.04, 0.02, 0.02
76954, 0.05, 0.02, 0.02
77056, 0.05, 0.03, 0.01
77157, 0.05, 0.02, 0.03
77258, 0.06, 0.03, 0.03
77361, 0.04, 0.02, 0.02
77462, 0.05, 0.01, 0.04
77563, 0.05, 0.01, 0.04
77666, 0.05, 0.01, 0.04
77767, 0.05, 0.02, 0.03
77869, 0.05, 0.02, 0.02
77970, 0.05, 0.02, 0.03
78072, 0.05, 0.02, 0.03
78174, 0.05, 0.03, 0.02
78275, 0.05, 0.03, 0.02
78377, 0.05, 0.03, 0.02
78479, 0.06, 0.02, 0.03
78580, 0.05, 0.01, 0.04
78682, 0.04, 0.02, 0.02
78784, 0.04, 0.02, 0.02
78885, 0.05, 0.02, 0.02
78987, 0.05, 0.01, 0.04
